Date,Open,High,Low,Close,Volume,Adj Close
2011-10-19,73.35,73.53,71.32,71.50,1101000,70.44
2011-10-18,73.21,74.28,72.64,73.41,1063800,72.33
2011-10-17,73.93,75.20,73.08,73.36,867000,72.28
2011-10-14,74.79,75.15,73.42,74.07,1061600,72.98
2011-10-13,73.45,74.57,72.97,73.73,1963000,72.64
2011-10-12,72.92,73.38,71.85,71.86,1241300,70.80
2011-10-11,71.00,73.30,70.73,72.59,1338000,71.52
2011-10-10,71.85,71.85,70.96,71.34,1233500,70.29
2011-10-07,70.21,71.76,69.82,71.17,1281600,70.12
2011-10-06,69.16,70.66,68.82,69.99,1380200,68.96
2011-10-05,68.18,69.55,68.01,69.36,1711200,68.34
2011-10-04,67.65,68.11,66.35,68.09,2200000,67.09
2011-10-03,68.74,70.01,67.84,68.11,1898700,67.10
2011-09-30,69.48,70.81,68.79,68.83,2465100,67.81
2011-09-29,72.81,73.26,70.75,71.21,1723400,70.16
2011-09-28,72.90,73.51,71.93,72.07,1692100,71.01
2011-09-27,75.96,75.96,74.38,74.64,1395000,73.54
2011-09-26,75.00,75.43,73.06,75.23,973000,74.12
2011-09-23,72.85,74.61,71.88,74.45,1382700,73.35
2011-09-22,72.06,73.58,70.42,72.99,2044000,71.91
2011-09-21,75.35,75.81,74.12,74.23,369400,73.13
2011-09-20,75.86,76.13,75.18,75.43,1697600,74.06
2011-09-19,75.13,76.13,74.89,75.80,861100,74.42
2011-09-16,75.69,76.91,75.54,76.09,1538700,74.71
2011-09-15,75.87,76.26,74.24,75.27,1963300,73.90
2011-09-14,73.22,76.31,73.00,75.25,2832100,73.88
2011-09-13,71.78,72.62,71.18,72.52,1350900,71.20
2011-09-12,69.34,71.46,68.85,71.35,1383800,70.05
2011-09-09,71.20,71.63,69.39,70.14,1202600,68.87
2011-09-08,71.73,72.78,71.13,71.84,1260300,70.54
2011-09-07,70.73,72.22,70.48,72.21,1226900,70.90
2011-09-06,68.59,70.41,68.13,70.20,1218300,68.93
2011-09-02,70.02,70.78,69.80,70.21,1000900,68.94
2011-09-01,71.09,72.37,70.69,70.83,845100,69.54
2011-08-31,70.80,71.44,70.61,71.25,1526900,69.96
2011-08-30,69.87,71.05,69.30,70.63,1175100,69.35
2011-08-29,68.36,69.95,68.24,69.81,1115200,68.54
2011-08-26,66.96,68.52,65.73,68.13,991700,66.89
2011-08-25,68.05,68.18,65.86,67.32,1746000,66.10
2011-08-24,68.21,68.68,67.38,67.99,1649700,66.76
2011-08-23,66.91,68.46,65.55,68.46,1938000,67.22
2011-08-22,67.60,67.71,65.90,66.26,2132900,65.06
2011-08-19,69.11,69.91,66.44,66.73,3194000,65.52
2011-08-18,69.79,70.38,68.44,69.96,2279000,68.69
2011-08-17,71.11,71.35,70.59,71.03,2034200,69.74
2011-08-16,68.45,71.14,68.41,70.57,2533100,69.29
2011-08-15,69.58,69.99,68.57,69.07,1426300,67.82
2011-08-12,67.03,69.38,66.62,69.18,2063000,67.92
2011-08-11,66.92,67.48,65.65,66.77,2518100,65.56
2011-08-10,67.43,67.99,65.76,66.04,3039500,64.84
2011-08-09,67.30,68.51,64.78,68.26,3371600,67.02
2011-08-08,67.65,68.00,65.04,65.21,3250200,64.03
2011-08-05,68.90,69.17,66.46,68.92,2808500,67.67
2011-08-04,69.91,70.28,68.43,68.53,2149800,67.29
2011-08-03,70.21,70.64,69.00,70.46,1685400,69.18
2011-08-02,70.57,71.25,70.03,70.05,1751500,68.78
2011-08-01,71.71,72.00,69.90,71.19,1616800,69.90
2011-07-29,71.00,72.08,70.89,71.37,1688800,70.07
2011-07-28,69.52,72.86,69.52,71.76,3651800,70.46
2011-07-27,68.70,68.70,66.79,67.48,2541100,66.25
2011-07-26,68.83,69.15,68.52,68.84,657500,67.59
2011-07-25,68.44,69.21,67.74,68.96,1364300,67.71
2011-07-22,69.94,69.99,68.97,69.08,1053600,67.83
2011-07-21,69.13,70.09,69.06,69.77,1111500,68.50
2011-07-20,69.73,69.99,68.85,68.95,759300,67.70
2011-07-19,68.87,69.84,68.80,69.84,731300,68.57
2011-07-18,68.96,68.96,68.12,68.55,1067900,67.31
2011-07-15,68.88,69.28,68.49,69.27,931300,68.01
2011-07-14,68.85,69.19,68.67,68.79,1060500,67.54
2011-07-13,68.89,69.37,68.61,68.96,1060800,67.71
2011-07-12,68.40,69.18,68.18,68.78,1199800,67.53
2011-07-11,68.40,68.86,68.30,68.41,1058400,67.17
2011-07-08,68.62,69.18,68.23,69.15,1195100,67.89
2011-07-07,69.34,69.71,68.86,69.00,1229200,67.75
2011-07-06,69.59,69.63,68.70,69.03,1349400,67.78
2011-07-05,68.80,69.99,68.55,69.93,1723600,68.66
2011-07-01,67.34,69.10,67.32,69.04,1034600,67.79
2011-06-30,67.24,67.67,67.16,67.55,1412900,66.32
2011-06-29,66.60,67.36,66.23,67.00,941400,65.78
2011-06-28,65.95,66.39,65.82,66.36,863700,65.16
2011-06-27,65.60,66.22,65.28,65.86,818000,64.66
2011-06-24,65.22,65.59,65.03,65.37,1085500,64.18
2011-06-23,64.44,65.27,63.78,65.22,1221200,64.04
2011-06-22,65.06,65.57,64.62,65.08,861000,63.90
2011-06-21,65.28,65.58,64.86,65.42,1077200,64.23
2011-06-20,64.97,65.64,64.53,65.27,840600,64.09
2011-06-17,65.07,65.27,64.75,64.96,1557000,63.78
2011-06-16,64.68,65.24,64.35,64.78,1138900,63.60
2011-06-15,65.05,65.44,64.45,64.82,855000,63.64
2011-06-14,65.50,65.96,65.28,65.54,1167300,64.09
2011-06-13,64.38,65.54,64.29,65.10,1103700,63.66
2011-06-10,64.75,65.22,63.84,63.89,1838700,62.48
2011-06-09,65.32,65.50,64.92,64.99,1417500,63.56
2011-06-08,65.50,65.79,64.90,65.47,1032900,64.03
2011-06-07,65.44,66.39,65.42,65.50,978000,64.06
2011-06-06,66.29,66.42,65.58,65.58,912300,64.13
2011-06-03,66.43,66.90,66.18,66.50,1150400,65.03
2011-06-02,66.89,67.51,66.23,67.24,1553800,65.76
2011-06-01,67.47,67.76,66.95,66.96,1753700,65.48
2011-05-31,68.68,68.85,67.22,67.79,2752800,66.30
2011-05-27,67.94,68.81,67.82,68.37,1229700,66.86
2011-05-26,66.16,67.61,66.00,67.56,1218700,66.07
2011-05-25,65.95,66.47,65.68,66.35,1397000,64.89
2011-05-24,66.45,66.47,65.98,66.23,1145800,64.77
2011-05-23,66.64,66.93,66.07,66.30,1231900,64.84
2011-05-20,67.87,67.87,67.06,67.30,1069700,65.82
2011-05-19,67.85,68.01,67.35,67.85,821200,66.35
2011-05-18,67.21,67.62,66.05,67.47,1083700,65.98
2011-05-17,67.07,67.43,66.58,67.27,878900,65.79
2011-05-16,67.98,68.49,67.08,67.16,1334300,65.68
2011-05-13,67.72,68.51,67.55,68.30,1431400,66.79
2011-05-12,66.33,68.20,66.26,67.72,1900000,66.23
2011-05-11,66.36,66.93,65.91,66.36,1017500,64.90
2011-05-10,66.12,66.60,66.05,66.46,854000,64.99
2011-05-09,65.98,66.03,65.08,65.73,1365700,64.28
2011-05-06,66.73,67.28,66.05,66.40,978600,64.94
2011-05-05,65.78,66.98,65.59,66.02,1507600,64.56
2011-05-04,66.06,66.81,65.66,66.08,1195600,64.62
2011-05-03,65.29,66.18,64.76,66.10,1498200,64.64
2011-05-02,67.04,67.08,65.52,65.68,1752500,64.23
2011-04-29,65.37,67.44,65.33,66.88,3611000,65.41
2011-04-28,63.47,65.74,63.47,65.15,3333900,63.71
2011-04-27,61.66,62.04,61.43,61.99,992500,60.62
2011-04-26,61.41,62.11,61.18,61.63,1200000,60.27
2011-04-25,60.55,61.44,60.33,61.28,904300,59.93
2011-04-21,60.96,62.00,60.65,60.82,1494700,59.48
2011-04-20,62.04,62.13,61.20,61.36,2048100,60.01
2011-04-19,61.45,61.86,60.88,61.49,2303200,60.13
2011-04-18,60.39,60.53,59.95,60.27,1008000,58.94
2011-04-15,60.57,61.00,60.33,60.92,1155500,59.58
2011-04-14,59.50,60.29,59.45,60.25,927200,58.92
2011-04-13,59.58,59.94,59.49,59.61,1165400,58.30
2011-04-12,58.99,59.75,58.81,59.39,1282300,58.08
2011-04-11,59.06,59.41,57.87,59.35,1856000,58.04
2011-04-08,59.00,59.54,58.95,59.00,1312500,57.70
2011-04-07,59.00,59.29,58.72,58.85,959600,57.55
2011-04-06,58.74,59.21,58.51,59.02,1590600,57.72
2011-04-05,58.18,58.71,57.88,58.47,1311300,57.18
2011-04-04,58.52,58.52,58.18,58.26,609800,56.98
2011-04-01,58.33,58.55,57.87,58.33,1920900,57.04
2011-03-31,58.24,58.44,57.81,57.93,1361500,56.65
2011-03-30,58.28,58.63,58.19,58.40,1677700,57.11
