Date,Open,High,Low,Close,Volume,Adj Close
2011-10-20,41.99,42.69,41.64,41.95,3793900,40.24
2011-10-19,41.69,42.34,41.31,41.71,3667000,40.01
2011-10-18,41.97,42.51,40.83,42.04,2930100,40.33
2011-10-17,42.56,43.24,41.73,41.90,2038600,40.19
2011-10-14,42.47,42.78,41.85,42.66,1555900,40.92
2011-10-13,42.23,42.67,41.78,42.00,1533400,40.29
2011-10-12,41.85,42.61,41.37,42.28,3519600,40.56
2011-10-11,42.10,42.14,40.95,41.50,3095000,39.81
2011-10-10,41.15,42.26,40.95,42.24,2070000,40.52
2011-10-07,40.74,41.46,40.24,40.43,2517400,38.78
2011-10-06,39.85,40.66,39.41,40.59,3788000,38.94
2011-10-05,39.61,40.41,39.09,40.28,3674000,38.64
2011-10-04,37.08,39.81,36.93,39.75,4100000,38.13
2011-10-03,38.32,39.12,37.36,37.54,3901800,36.01
2011-09-30,39.36,39.87,38.51,38.51,4272300,36.94
2011-09-29,41.66,41.71,38.53,39.93,3494900,38.30
2011-09-28,41.59,42.14,40.86,40.96,2925300,39.29
2011-09-27,42.75,42.82,41.20,41.42,3542700,39.73
2011-09-26,41.07,42.36,40.18,42.27,6013100,40.55
2011-09-23,39.06,40.52,38.89,40.37,4153900,38.72
2011-09-22,38.25,39.52,38.00,39.15,3867500,37.55
2011-09-21,41.15,41.34,39.55,39.57,3532800,37.96
2011-09-20,41.08,42.00,40.90,41.24,4917500,39.56
2011-09-19,39.60,41.14,39.41,40.88,3212200,39.21
2011-09-16,39.90,40.52,39.84,40.28,3940300,38.64
2011-09-15,38.80,39.92,38.37,39.70,4213100,38.08
2011-09-14,38.48,38.84,37.66,38.51,6053300,36.94
2011-09-13,37.20,38.44,36.98,38.31,4672300,36.75
2011-09-12,35.93,37.14,35.78,37.13,3231200,35.62
2011-09-09,36.62,37.47,36.23,36.60,3708300,35.11
2011-09-08,37.24,37.58,36.64,37.01,2416700,35.50
2011-09-07,36.40,37.65,36.15,37.64,3167700,36.11
2011-09-06,34.85,35.85,34.69,35.75,2655200,34.29
2011-09-02,36.20,36.53,35.73,35.85,2719600,34.39
2011-09-01,37.90,37.99,36.81,37.07,5159200,35.56
2011-08-31,38.47,38.66,37.42,37.74,4774600,36.20
2011-08-30,37.42,38.52,37.37,38.31,3336200,36.75
2011-08-29,37.06,37.72,36.72,37.72,2483700,36.18
2011-08-26,35.20,36.66,34.75,36.41,4031900,34.93
2011-08-25,35.87,36.37,35.32,35.52,4123800,34.07
2011-08-24,35.25,35.84,34.94,35.73,2828000,34.27
2011-08-23,33.62,35.73,33.19,35.71,3569200,34.06
2011-08-22,34.06,34.44,33.46,33.61,3900700,32.06
2011-08-19,33.26,34.23,33.13,33.17,4089600,31.64
2011-08-18,33.79,35.05,33.31,33.73,6235400,32.17
2011-08-17,35.20,35.58,33.91,34.34,3261700,32.76
2011-08-16,34.65,35.31,34.37,34.83,4265300,33.22
2011-08-15,34.85,35.19,34.38,35.10,3892700,33.48
2011-08-12,35.02,35.20,34.05,34.57,3256700,32.98
2011-08-11,32.91,34.98,32.88,34.45,4951400,32.86
2011-08-10,32.98,34.07,32.48,32.72,6258600,31.21
2011-08-09,32.36,33.87,31.43,33.84,5869500,32.28
2011-08-08,33.64,34.15,31.49,31.70,8863300,30.24
2011-08-05,36.35,36.38,34.29,34.74,7458200,33.14
2011-08-04,35.75,36.48,35.17,35.84,9005900,34.19
2011-08-03,35.92,36.35,34.97,36.30,5119400,34.63
2011-08-02,36.89,37.95,35.75,35.77,4758700,34.12
2011-08-01,37.96,38.11,36.86,37.25,3772100,35.53
2011-07-29,37.07,38.16,36.81,37.86,5388500,36.11
2011-07-28,37.58,38.10,37.34,37.40,4047700,35.68
2011-07-27,38.16,38.31,37.40,37.48,3621900,35.75
2011-07-26,38.34,38.74,37.48,38.28,5188300,36.51
2011-07-25,39.80,39.92,38.31,38.45,6160400,36.68
2011-07-22,40.37,40.79,40.13,40.18,9799500,38.33
2011-07-21,40.62,41.15,40.35,40.35,3736600,38.49
2011-07-20,40.73,40.93,40.08,40.28,2942900,38.42
2011-07-19,39.79,40.77,39.79,40.62,4600500,38.75
2011-07-18,39.68,39.89,39.25,39.58,2296200,37.75
2011-07-15,39.86,39.90,39.27,39.84,2720900,38.00
2011-07-14,39.73,40.37,39.23,39.54,3046900,37.72
2011-07-13,39.48,40.01,39.34,39.44,2479800,37.62
