Date,Open,High,Low,Close,Volume,Adj Close
2011-09-22,44.32,45.08,43.81,44.77,8252600,43.78
2011-09-21,47.29,47.74,45.91,45.93,5635100,44.91
2011-09-20,47.29,48.27,47.03,47.47,2816300,46.42
2011-09-19,47.55,47.55,46.54,47.18,3841600,46.14
2011-09-16,48.05,48.55,47.76,48.36,4367300,47.29
2011-09-15,48.70,48.77,47.28,47.69,5269300,46.63
2011-09-14,47.83,48.81,47.22,48.23,4439200,47.16
2011-09-13,47.49,48.01,47.13,47.69,4429100,46.63
2011-09-12,47.11,47.56,46.38,47.54,4654100,46.49
2011-09-09,49.00,49.27,47.62,47.72,8298100,46.66
2011-09-08,50.93,51.22,49.58,49.71,5690800,48.61
2011-09-07,50.94,51.59,50.78,51.34,3614700,50.20
2011-09-06,49.10,50.34,48.95,50.24,3400800,49.13
2011-09-02,50.56,51.31,50.44,50.53,2867500,49.41
2011-09-01,52.08,52.45,51.37,51.56,4015200,50.42
2011-08-31,52.54,52.85,51.63,52.18,3998100,51.02
2011-08-30,51.97,52.44,51.44,52.08,3503200,50.93
2011-08-29,50.99,52.00,50.97,52.00,3470300,50.85
2011-08-26,49.71,50.94,48.47,50.59,5398400,49.47
2011-08-25,51.27,51.72,49.94,50.22,4561100,49.11
2011-08-24,50.30,51.44,49.74,51.19,5177900,50.06
2011-08-23,48.50,50.58,48.31,50.57,4592300,49.45
2011-08-22,48.96,49.15,48.04,48.12,3521500,47.05
2011-08-19,47.76,49.18,47.60,47.82,5366200,46.76
2011-08-18,49.17,49.57,47.91,48.59,5278400,47.51
2011-08-17,50.37,51.35,49.82,50.43,5405300,49.31
2011-08-16,49.50,50.20,48.94,49.90,6750600,48.79
2011-08-15,49.90,50.52,49.16,49.88,4003900,48.78
2011-08-12,48.91,50.13,48.58,49.48,6246800,48.38
2011-08-11,45.09,49.28,45.02,48.61,10307000,47.53
2011-08-10,46.41,46.82,44.58,44.70,7613600,43.71
2011-08-09,44.58,47.17,43.72,47.06,9917000,46.02
2011-08-08,45.36,46.00,43.75,44.07,8658000,43.09
2011-08-05,47.03,47.20,45.26,46.37,5928400,45.34
2011-08-04,48.13,48.41,46.33,46.42,5975800,45.39
2011-08-03,49.00,49.22,47.89,48.81,4571700,47.73
2011-08-02,49.14,49.70,48.70,48.98,4528600,47.90
2011-08-01,51.12,51.29,49.11,49.88,5163200,48.78
2011-07-29,50.29,51.40,50.20,50.79,3777200,49.67
2011-07-28,52.00,52.19,50.50,50.72,4727700,49.60
2011-07-27,51.91,52.50,51.47,51.81,6190800,50.47
2011-07-26,53.10,53.10,51.65,52.08,8679500,50.73
2011-07-25,51.39,51.39,49.97,50.25,11323100,48.95
2011-07-22,51.37,52.38,51.37,51.89,3816300,50.54
2011-07-21,52.25,52.97,52.15,52.92,4247600,51.55
2011-07-20,52.33,52.33,51.51,51.80,2027100,50.46
2011-07-19,52.00,52.31,51.34,52.02,2762900,50.67
2011-07-18,51.82,51.91,51.14,51.57,1890500,50.23
2011-07-15,52.73,52.86,51.76,52.14,2708700,50.79
2011-07-14,53.10,53.10,52.45,52.58,2800400,51.22
2011-07-13,52.96,53.30,52.77,52.94,2535500,51.57
2011-07-12,52.30,53.18,52.19,52.65,2798400,51.29
2011-07-11,53.41,53.71,52.13,52.29,3229800,50.93
2011-07-08,53.67,54.15,53.54,54.07,2636100,52.67
2011-07-07,54.39,54.49,53.99,54.27,2118800,52.86
2011-07-06,53.79,54.08,53.66,54.01,2249800,52.61
2011-07-05,54.17,54.17,53.52,53.78,2582500,52.39
2011-07-01,53.28,54.32,52.90,54.22,4793100,52.81
2011-06-30,53.57,54.02,52.86,53.23,4527000,51.85
2011-06-29,53.97,54.09,53.31,53.43,2511500,52.04
2011-06-28,53.22,54.06,53.05,53.80,2495600,52.41
2011-06-27,52.51,53.13,52.05,52.98,2443600,51.61
2011-06-24,52.79,52.94,51.91,52.33,4506500,50.97
2011-06-23,53.03,53.03,51.76,52.82,3036500,51.45
2011-06-22,53.25,53.57,53.01,53.05,2579800,51.67
2011-06-21,53.15,53.68,53.07,53.51,2335500,52.12
2011-06-20,52.24,52.98,52.11,52.91,2362300,51.54
2011-06-17,52.45,52.84,52.32,52.50,4452800,51.14
2011-06-16,52.34,52.50,51.54,52.01,3749100,50.66
2011-06-15,53.70,53.87,52.05,52.26,5464200,50.91
2011-06-14,54.08,54.36,53.73,54.13,2474500,52.73
2011-06-13,53.54,53.88,53.20,53.44,2627100,52.05
2011-06-10,54.67,54.68,53.47,53.54,2751800,52.15
2011-06-09,54.40,55.30,54.24,54.92,2967700,53.50
2011-06-08,54.47,55.47,53.96,54.17,5300600,52.77
2011-06-07,53.98,54.61,53.33,54.31,3433300,52.90
2011-06-06,54.05,54.13,53.11,53.28,2717300,51.90
2011-06-03,54.23,54.63,53.88,54.22,2620200,52.81
2011-06-02,54.85,55.41,54.50,54.86,3033500,53.44
2011-06-01,55.00,55.10,54.70,54.80,3531200,53.38
2011-05-31,55.07,55.28,54.67,55.00,4208700,53.57
2011-05-27,54.95,54.95,54.45,54.53,2737900,53.12
2011-05-26,55.27,55.32,54.53,54.63,3760800,53.21
2011-05-25,55.31,55.46,55.02,55.31,2119700,53.88
2011-05-24,55.38,55.74,55.25,55.41,2068400,53.97
2011-05-23,56.22,56.35,55.34,55.39,4228700,53.95
2011-05-20,57.30,57.40,56.45,56.91,2782000,55.43
2011-05-19,57.34,57.65,56.89,57.48,2645800,55.99
2011-05-18,56.19,57.55,56.16,57.40,3222100,55.91
2011-05-17,55.74,56.36,55.38,56.12,3425600,54.67
2011-05-16,55.79,56.23,55.55,55.84,2658100,54.39
2011-05-13,56.07,56.34,55.61,55.84,2643900,54.39
2011-05-12,55.64,56.38,55.19,56.13,2643000,54.67
2011-05-11,56.27,56.62,55.45,55.65,2915700,54.21
2011-05-10,55.45,56.52,55.37,56.24,2655200,54.78
2011-05-09,54.70,55.61,54.54,55.44,3850300,54.00
2011-05-06,55.01,55.27,54.35,54.58,4756200,53.17
2011-05-05,54.86,55.39,54.41,54.58,3445200,53.17
2011-05-04,55.58,55.90,54.97,54.98,4492000,53.55
2011-05-03,55.22,55.93,55.15,55.67,2663900,54.23
2011-05-02,55.74,55.99,55.49,55.52,4412600,54.08
2011-04-29,56.39,56.41,55.62,55.69,3900000,54.25
2011-04-28,56.23,56.82,56.13,56.22,4558800,54.76
2011-04-27,55.73,56.58,55.61,56.50,3078600,55.04
2011-04-26,55.25,55.74,55.06,55.61,2700000,54.17
2011-04-25,54.68,55.31,54.60,55.09,2753400,53.66
2011-04-21,54.90,55.13,54.52,54.94,5919800,53.52
2011-04-20,54.14,54.48,53.45,53.87,3475200,52.47
2011-04-19,52.80,53.55,52.61,53.54,4978800,52.15
2011-04-18,53.23,53.35,52.18,52.67,3612300,51.30
2011-04-15,52.87,54.12,52.87,53.80,5162500,52.41
2011-04-14,52.07,52.94,51.90,52.80,4053500,51.43
2011-04-13,52.67,52.81,52.36,52.39,2338400,51.03
2011-04-12,52.75,52.80,52.25,52.48,3290500,51.12
2011-04-11,52.59,53.00,52.56,52.95,2794500,51.58
2011-04-08,52.70,52.81,52.19,52.42,2419700,51.06
2011-04-07,52.59,52.89,52.35,52.52,3045700,51.16
2011-04-06,52.52,52.80,52.37,52.72,4031200,51.35
2011-04-05,52.64,52.70,52.15,52.41,3283100,51.05
2011-04-04,52.52,53.04,52.51,52.82,2880700,51.26
2011-04-01,52.24,52.99,51.66,52.66,3441600,51.10
2011-03-31,51.78,52.18,51.68,51.94,2826200,50.40
2011-03-30,52.37,52.55,51.85,52.11,3859100,50.57
2011-03-29,51.51,52.32,51.34,52.11,3264400,50.57
2011-03-28,52.00,52.11,51.60,51.60,3391300,50.07
2011-03-25,51.33,52.39,51.33,51.95,2888800,50.41
2011-03-24,51.73,52.03,51.52,51.87,4191900,50.33
2011-03-23,51.89,51.89,51.13,51.59,3207400,50.06
2011-03-22,52.61,52.99,51.95,52.03,2833800,50.49
2011-03-21,51.89,53.30,51.89,52.98,2916200,51.41
2011-03-18,52.10,52.24,51.11,51.64,5140600,50.11
2011-03-17,51.06,51.78,50.84,51.68,4769000,50.15
2011-03-16,51.01,51.08,49.83,50.43,6119000,48.94
2011-03-15,50.87,51.29,50.05,51.09,5886500,49.58
2011-03-14,52.38,52.65,51.66,52.00,2991700,50.46
2011-03-11,52.36,52.81,51.94,52.73,4429300,51.17
2011-03-10,52.95,53.00,52.46,52.52,4129600,50.96
2011-03-09,53.32,53.75,53.11,53.46,3461600,51.88
2011-03-08,53.10,53.44,52.81,53.37,6524900,51.79
2011-03-07,52.96,53.52,52.67,53.06,6159000,51.49
2011-03-04,53.06,53.18,52.49,52.98,5144700,51.41
2011-03-03,51.76,53.02,51.74,53.01,6417700,51.44
2011-03-02,51.59,51.71,51.36,51.43,5874900,49.91
2011-03-01,51.56,51.86,51.34,51.44,13877400,49.92
2011-02-28,50.93,51.45,50.75,51.45,92352300,49.93
2011-02-25,50.46,51.00,50.20,50.73,5820600,49.23
2011-02-24,50.31,50.62,49.95,50.31,4464600,48.82
2011-02-23,50.44,50.67,50.01,50.38,6633500,48.89
2011-02-22,50.65,51.27,50.40,50.55,6634000,49.05
2011-02-18,51.22,51.47,50.72,51.42,3681700,49.90
2011-02-17,50.66,51.35,50.33,51.09,2947500,49.58
2011-02-16,50.35,50.83,50.13,50.61,3521200,49.11
2011-02-15,50.81,51.03,50.37,50.43,3368000,48.94
2011-02-14,50.24,51.14,50.24,51.08,3839000,49.57
2011-02-11,49.41,50.65,49.38,50.51,3750300,49.01
2011-02-10,49.71,49.97,49.56,49.83,3860600,48.35
2011-02-09,49.70,49.91,49.50,49.74,5231600,48.27
2011-02-08,49.49,49.66,49.24,49.65,4948100,48.18
2011-02-07,48.97,49.42,48.86,49.24,2932300,47.78
2011-02-04,49.27,49.27,48.56,48.87,3685300,47.42
2011-02-03,49.00,49.32,48.91,49.24,3388200,47.78
2011-02-02,48.93,49.65,48.80,48.98,5715500,47.53
2011-02-01,49.56,49.90,49.07,49.15,8636000,47.69
2011-01-31,47.95,48.01,46.63,47.47,6004400,46.06
2011-01-28,47.78,48.05,47.00,47.08,4167100,45.69
2011-01-27,48.97,49.11,47.66,47.80,13187400,46.38
2011-01-26,47.44,48.07,46.85,47.84,3871500,46.23
2011-01-25,47.20,47.47,46.79,47.34,4791100,45.75
2011-01-24,47.65,47.91,47.13,47.20,2577100,45.61
2011-01-21,48.05,48.80,47.65,47.71,2706300,46.10
2011-01-20,47.60,48.21,47.51,47.77,4200600,46.16
2011-01-19,47.45,48.29,47.45,48.01,5076900,46.39
2011-01-18,47.73,47.78,46.91,47.45,3296600,45.85
2011-01-14,47.32,47.71,47.18,47.43,1874500,45.83
2011-01-13,46.94,47.43,46.85,47.32,2849800,45.73
2011-01-12,47.23,47.42,46.74,46.87,3256200,45.29
2011-01-11,46.27,47.34,46.23,47.10,3075800,45.51
2011-01-10,46.05,46.62,45.94,46.23,3637000,44.67
2011-01-07,46.48,46.64,45.83,46.20,4010100,44.64
2011-01-06,47.13,47.13,46.27,46.46,3303000,44.90
2011-01-05,46.90,47.20,46.60,46.93,2173300,45.35
2011-01-04,47.64,47.98,46.95,47.06,4823100,45.48
2011-01-03,45.73,47.49,45.73,47.45,5477000,45.85
