Date,Open,High,Low,Close,Volume,Adj Close
2011-10-04,38.67,39.49,37.95,39.45,724300,38.19
2011-10-03,40.50,41.04,38.92,39.00,688100,37.76
2011-09-30,40.27,41.86,40.22,40.74,715800,39.44
2011-09-29,40.21,41.02,39.94,40.76,416800,39.46
2011-09-28,40.40,40.61,39.42,39.52,498200,38.26
2011-09-27,40.65,41.00,40.16,40.40,383800,39.11
2011-09-26,39.96,40.08,39.27,39.94,247100,38.67
2011-09-23,39.26,39.81,39.04,39.70,267200,38.44
2011-09-22,39.48,39.84,38.87,39.32,480800,38.07
2011-09-21,41.27,41.33,40.31,40.32,461400,39.04
2011-09-20,41.28,42.00,40.97,41.26,571000,39.95
2011-09-19,39.86,41.22,39.86,40.95,521900,39.65
2011-09-16,41.42,41.69,40.47,40.82,1045100,39.52
2011-09-15,41.12,41.25,40.44,41.21,471000,39.90
2011-09-14,40.24,41.12,39.90,40.76,472300,39.46
2011-09-13,40.01,40.12,39.54,39.96,439400,38.69
2011-09-12,39.45,39.94,39.11,39.94,299300,38.67
2011-09-09,40.47,40.58,39.50,39.87,487300,38.60
2011-09-08,40.63,41.27,40.59,40.84,474700,39.54
2011-09-07,40.46,40.78,40.25,40.74,392600,39.44
2011-09-06,39.48,40.02,39.03,39.97,524600,38.70
2011-09-02,40.44,41.00,40.25,40.39,475500,39.10
2011-09-01,41.50,41.78,41.04,41.16,636300,39.85
2011-08-31,41.43,41.66,41.20,41.42,675500,40.10
2011-08-30,41.15,41.49,41.00,41.17,509700,39.86
2011-08-29,41.06,41.83,40.86,41.43,898500,40.11
2011-08-26,39.59,40.70,38.69,40.51,574900,39.22
2011-08-25,40.26,40.49,39.27,39.85,711500,38.58
2011-08-24,38.91,40.24,38.53,40.10,528100,38.82
2011-08-23,37.33,38.82,37.13,38.82,547400,37.58
2011-08-22,37.99,38.09,37.14,37.31,304600,36.12
2011-08-19,37.48,37.92,37.23,37.32,363600,36.13
2011-08-18,38.22,38.35,37.44,37.83,400300,36.62
2011-08-17,39.17,39.60,38.84,38.97,473600,37.73
2011-08-16,39.37,39.86,38.88,39.64,631800,37.94
2011-08-15,38.57,39.53,38.57,39.48,505400,37.79
2011-08-12,39.44,39.65,37.96,38.23,717100,36.59
2011-08-11,36.67,39.73,36.52,39.27,1288700,37.59
2011-08-10,36.32,37.87,36.04,36.46,1324500,34.90
2011-08-09,35.44,36.87,34.08,36.86,1222000,35.28
2011-08-08,37.27,37.30,34.98,34.98,962800,33.48
2011-08-05,38.24,38.70,37.28,38.21,1177600,36.57
2011-08-04,39.47,39.66,38.00,38.01,626800,36.38
2011-08-03,40.67,40.76,39.32,39.89,619200,38.18
2011-08-02,40.80,41.01,40.03,40.03,458000,38.31
2011-08-01,41.22,41.40,40.83,40.97,520900,39.21
2011-07-29,40.53,41.07,40.25,40.80,432300,39.05
2011-07-28,40.99,41.11,40.62,40.86,292300,39.11
2011-07-27,41.40,41.40,40.94,41.02,369700,39.26
2011-07-26,41.91,41.91,41.40,41.48,237100,39.70
2011-07-25,41.84,42.29,41.74,41.84,306400,40.05
2011-07-22,42.06,42.40,41.95,42.14,379800,40.33
2011-07-21,41.56,42.23,41.45,42.15,423300,40.34
2011-07-20,41.14,41.32,40.99,41.31,306100,39.54
2011-07-19,41.02,41.12,40.70,41.00,320000,39.24
2011-07-18,41.34,41.34,40.53,40.79,376100,39.04
2011-07-15,41.69,41.76,41.14,41.37,477100,39.60
2011-07-14,41.98,42.09,41.29,41.45,409400,39.67
2011-07-13,41.91,42.24,41.73,41.88,334500,40.09
2011-07-12,41.67,42.14,41.64,41.84,301200,40.05
2011-07-11,41.78,42.11,41.66,41.85,237200,40.06
2011-07-08,41.88,42.27,41.69,42.23,336800,40.42
2011-07-07,42.34,42.35,41.93,42.23,253900,40.42
2011-07-06,41.68,42.30,41.53,42.04,430400,40.24
2011-07-05,41.56,41.84,41.34,41.75,441700,39.96
2011-07-01,40.67,41.54,40.67,41.50,263100,39.72
2011-06-30,40.69,40.97,40.55,40.71,294200,38.97
2011-06-29,40.46,40.77,40.26,40.63,280700,38.89
2011-06-28,40.03,40.43,39.99,40.23,261100,38.51
2011-06-27,39.75,40.22,39.72,39.92,395500,38.21
2011-06-24,39.70,40.00,39.57,39.66,293100,37.96
2011-06-23,39.60,39.65,39.01,39.63,320800,37.93
2011-06-22,40.02,40.26,39.80,39.90,363400,38.19
2011-06-21,40.00,40.31,39.80,40.16,375600,38.44
2011-06-20,39.44,40.00,39.34,39.84,363900,38.13
2011-06-17,39.63,39.77,39.35,39.44,389400,37.75
2011-06-16,39.05,39.45,38.99,39.31,380400,37.63
2011-06-15,39.00,39.51,38.75,38.96,359200,37.29
2011-06-14,39.54,39.74,39.19,39.40,353300,37.71
2011-06-13,39.19,39.39,38.90,39.19,358900,37.51
2011-06-10,39.17,39.43,38.95,39.00,437600,37.33
2011-06-09,39.60,39.60,39.34,39.39,250000,37.70
2011-06-08,39.53,39.71,39.30,39.46,356400,37.77
2011-06-07,39.92,40.01,39.51,39.51,311700,37.82
2011-06-06,40.09,40.14,39.68,39.69,353600,37.99
2011-06-03,39.96,40.52,39.76,40.07,705200,38.35
2011-06-02,40.56,40.56,40.06,40.47,608800,38.74
2011-06-01,41.05,41.09,40.42,40.43,531300,38.70
2011-05-31,40.88,41.11,40.60,41.11,360700,39.35
2011-05-27,40.62,40.78,40.53,40.59,187200,38.85
2011-05-26,40.26,40.69,39.98,40.58,492100,38.84
2011-05-25,39.90,40.40,39.80,40.27,220800,38.54
2011-05-24,40.22,40.30,39.92,40.06,319200,38.34
2011-05-23,40.36,40.37,40.03,40.16,296900,38.44
2011-05-20,40.73,40.86,40.24,40.67,445900,38.93
2011-05-19,40.50,40.87,40.33,40.83,606500,39.08
2011-05-18,40.52,40.78,40.22,40.77,272000,39.02
2011-05-17,40.62,40.85,40.34,40.56,322800,38.82
2011-05-16,40.80,40.91,40.59,40.80,326000,39.05
2011-05-13,41.58,41.75,40.85,41.04,355500,39.28
2011-05-12,41.15,41.73,41.02,41.63,403000,39.85
2011-05-11,41.55,41.90,40.92,41.12,452900,39.36
2011-05-10,41.78,42.34,41.70,42.19,282400,39.95
2011-05-09,41.41,41.94,41.31,41.81,321100,39.59
2011-05-06,41.29,42.01,41.29,41.42,600000,39.22
2011-05-05,40.84,41.37,40.45,41.04,589700,38.86
2011-05-04,41.22,41.43,40.93,41.01,306800,38.83
2011-05-03,41.47,41.96,41.04,41.19,800700,39.00
2011-05-02,41.67,41.88,41.39,41.45,402500,39.25
2011-04-29,41.45,41.61,41.31,41.51,318000,39.31
2011-04-28,41.01,41.48,41.01,41.38,312100,39.18
2011-04-27,40.85,41.14,40.73,41.14,390600,38.96
2011-04-26,40.37,40.95,40.32,40.90,378200,38.73
2011-04-25,40.24,40.39,40.01,40.23,275500,38.10
2011-04-21,40.18,40.28,39.89,40.24,230200,38.11
2011-04-20,39.69,40.06,39.68,40.05,261300,37.93
2011-04-19,39.21,39.33,39.13,39.32,361200,37.23
2011-04-18,39.17,39.29,38.78,39.16,559400,37.08
2011-04-15,39.24,39.74,39.18,39.60,185500,37.50
2011-04-14,38.81,39.24,38.58,39.22,310600,37.14
2011-04-13,39.00,39.23,38.96,39.01,473100,36.94
2011-04-12,39.07,39.18,38.66,38.81,311300,36.75
2011-04-11,39.55,39.61,39.20,39.32,226600,37.23
2011-04-08,40.09,40.09,39.13,39.47,274500,37.38
2011-04-07,40.43,40.50,39.69,39.72,486700,37.61
2011-04-06,40.55,40.77,40.43,40.49,240700,38.34
2011-04-05,40.26,40.47,40.09,40.31,174400,38.17
2011-04-04,40.01,40.28,40.01,40.25,339700,38.11
2011-04-01,39.95,40.25,39.86,40.13,317800,38.00
2011-03-31,39.66,39.91,39.56,39.84,344700,37.73
2011-03-30,39.31,39.74,39.25,39.70,289500,37.59
2011-03-29,39.00,39.29,38.76,39.21,221000,37.13
2011-03-28,38.95,39.29,38.84,39.01,335700,36.94
2011-03-25,38.90,39.34,38.84,38.86,370500,36.80
2011-03-24,39.00,39.15,38.73,38.88,331600,36.82
2011-03-23,39.13,39.26,38.67,38.86,200000,36.80
2011-03-22,39.39,39.52,39.14,39.14,239800,37.06
2011-03-21,38.91,39.76,38.91,39.30,326100,37.21
2011-03-18,39.07,39.40,38.75,38.89,448900,36.83
2011-03-17,38.74,38.93,38.51,38.70,515000,36.65
2011-03-16,38.78,38.91,38.15,38.57,1008000,36.52
2011-03-15,38.05,38.86,37.96,38.56,690000,36.51
2011-03-14,38.81,39.11,38.61,39.01,403800,36.94
2011-03-11,38.59,39.08,38.36,39.00,348500,36.93
2011-03-10,39.00,39.00,38.50,38.76,398100,36.70
2011-03-09,39.21,39.47,39.01,39.37,442100,37.28
2011-03-08,38.76,39.27,38.73,39.15,562600,37.07
2011-03-07,38.96,39.20,38.63,38.78,437700,36.72
2011-03-04,38.96,39.23,38.41,38.71,519000,36.66
2011-03-03,38.58,39.19,38.54,39.08,251400,37.01
2011-03-02,38.00,38.61,38.00,38.48,323000,36.44
2011-03-01,38.21,38.73,38.08,38.14,419500,36.12
2011-02-28,38.42,38.93,38.01,38.01,840400,35.99
2011-02-25,37.98,38.29,37.70,38.29,372100,36.26
2011-02-24,37.83,37.98,37.52,37.73,529600,35.73
2011-02-23,38.27,38.40,37.69,37.69,532400,35.69
2011-02-22,38.56,38.79,38.34,38.41,417300,36.37
2011-02-18,38.61,38.82,38.51,38.80,440900,36.74
2011-02-17,38.10,38.57,38.10,38.56,694300,36.51
2011-02-16,38.18,38.42,37.93,38.29,897700,36.26
2011-02-15,38.07,38.58,38.07,38.51,623700,36.04
2011-02-14,37.94,38.26,37.81,38.20,473900,35.75
2011-02-11,37.75,37.91,37.70,37.81,384700,35.39
2011-02-10,37.53,38.07,37.53,37.85,507000,35.42
2011-02-09,37.52,37.83,37.36,37.79,508100,35.37
2011-02-08,37.35,37.74,37.35,37.69,538400,35.27
2011-02-07,37.38,37.54,37.30,37.42,433100,35.02
2011-02-04,37.30,37.46,37.27,37.40,453000,35.00
2011-02-03,37.30,37.47,37.16,37.41,437200,35.01
2011-02-02,37.37,37.53,37.10,37.28,646100,34.89
2011-02-01,36.98,37.45,36.82,37.33,698100,34.94
2011-01-31,36.38,36.90,36.19,36.70,869100,34.35
2011-01-28,36.31,36.44,36.07,36.09,531900,33.78
2011-01-27,36.35,36.49,36.26,36.34,466800,34.01
2011-01-26,36.41,36.59,36.28,36.35,363100,34.02
2011-01-25,36.50,36.52,36.14,36.39,436000,34.06
2011-01-24,36.46,36.76,36.46,36.53,413600,34.19
2011-01-21,36.88,36.88,36.46,36.50,330100,34.16
2011-01-20,36.63,36.92,36.52,36.62,520000,34.27
2011-01-19,36.62,36.88,36.59,36.77,685900,34.41
2011-01-18,36.66,36.75,36.40,36.70,622600,34.35
2011-01-14,36.54,36.72,36.47,36.71,418300,34.36
2011-01-13,36.66,36.75,36.48,36.53,317500,34.19
2011-01-12,36.63,36.72,36.50,36.60,514300,34.25
2011-01-11,36.48,36.50,36.29,36.42,339100,34.08
2011-01-10,35.82,36.41,35.65,36.24,653200,33.92
2011-01-07,35.95,36.10,35.65,35.95,473600,33.64
2011-01-06,36.23,36.23,35.85,35.90,449800,33.60
2011-01-05,36.11,36.29,35.93,36.08,417700,33.77
2011-01-04,36.50,36.50,35.96,36.12,615100,33.80
2011-01-03,36.03,36.50,35.96,36.46,494100,34.12
