Date,Open,High,Low,Close,Volume,Adj Close
2011-10-25,52.95,52.95,51.73,52.00,9400,52.00
2011-10-24,53.27,53.27,52.19,52.38,9100,52.38
2011-10-21,54.00,54.73,53.61,54.38,14400,54.38
2011-10-20,55.71,56.75,55.00,55.89,4200,55.89
2011-10-19,53.10,55.17,52.82,54.79,27400,54.79
2011-10-18,54.69,55.23,52.87,52.93,3100,52.93
2011-10-17,52.38,53.81,51.39,53.56,7900,53.56
2011-10-14,53.31,53.31,52.39,52.41,1800,52.41
2011-10-13,55.29,55.73,54.43,54.43,1000,54.43
2011-10-12,52.32,54.21,52.32,54.05,21400,54.05
2011-10-11,56.14,56.14,53.78,53.78,1600,53.78
2011-10-10,56.01,56.01,54.78,55.20,4400,55.20
2011-10-07,56.24,57.60,56.19,57.02,20800,57.02
2011-10-06,57.84,57.85,56.43,56.43,6800,56.43
2011-10-05,60.69,60.69,58.41,58.69,9300,58.69
2011-10-04,60.04,61.42,59.54,60.57,15500,60.57
2011-10-03,60.00,60.69,59.03,59.19,30900,59.19
2011-09-30,56.77,59.57,56.77,59.30,23000,59.30
2011-09-29,55.68,56.20,55.31,55.73,9600,55.73
2011-09-28,54.81,57.31,54.81,57.28,8500,57.28
2011-09-27,53.41,54.09,52.85,54.09,9800,54.09
2011-09-26,58.70,58.70,55.75,55.75,17100,55.75
2011-09-23,55.62,57.21,55.13,56.52,24900,56.52
2011-09-22,53.15,54.41,52.84,54.02,14500,54.02
2011-09-21,49.00,50.13,48.95,49.96,900,49.96
2011-09-20,49.37,49.76,48.11,49.14,1800,49.14
2011-09-19,49.42,49.68,48.76,49.36,8000,49.36
2011-09-16,46.68,47.62,46.68,47.60,5100,47.60
2011-09-15,46.01,46.85,45.98,46.77,1700,46.77
2011-09-14,46.44,46.54,46.04,46.26,3700,46.26
2011-09-13,45.70,46.11,45.63,45.71,1100,45.71
2011-09-12,45.67,46.71,45.67,46.27,3100,46.27
2011-09-09,45.49,45.99,45.15,45.86,5100,45.86
2011-09-08,44.69,44.86,44.37,44.44,73500,44.44
2011-09-07,44.84,44.91,44.56,44.65,4400,44.65
2011-09-06,45.94,45.94,45.50,45.75,3700,45.75
2011-09-02,44.70,44.94,44.31,44.75,37600,44.75
2011-09-01,44.20,44.58,43.86,44.58,5700,44.58
2011-08-31,43.71,43.71,43.52,43.58,800,43.58
2011-08-30,44.79,44.79,44.44,44.44,200,44.44
2011-08-29,44.94,45.29,44.90,45.17,900,45.17
2011-08-26,46.90,46.90,45.27,45.27,3300,45.27
2011-08-25,47.23,47.23,46.44,46.63,800,46.63
2011-08-24,45.91,46.61,45.91,46.61,2300,46.61
2011-08-23,45.56,45.56,45.56,45.56,300,45.56
2011-08-22,46.25,46.78,45.98,46.78,2800,46.78
2011-08-19,47.37,47.37,46.57,46.71,3300,46.71
2011-08-18,47.46,48.42,47.46,48.19,3700,48.19
2011-08-17,46.20,46.48,45.89,46.48,2500,46.48
2011-08-16,47.48,47.48,46.94,46.94,500,46.94
2011-08-15,48.04,48.04,47.67,47.67,200,47.67
2011-08-12,47.61,48.26,47.48,48.25,9100,48.25
2011-08-11,49.04,49.04,47.34,47.37,21200,47.37
2011-08-10,49.94,50.04,49.30,49.75,63900,49.75
2011-08-09,49.97,51.62,49.26,50.06,25700,50.06
2011-08-08,49.90,50.99,49.46,50.78,30700,50.78
2011-08-05,48.24,49.81,47.88,48.55,44000,48.55
2011-08-04,46.03,48.32,46.03,48.21,36800,48.21
2011-08-03,44.89,45.54,44.82,45.50,5700,45.50
2011-08-02,45.24,45.24,44.41,44.44,3400,44.44
2011-08-01,44.20,45.62,44.20,45.08,7400,45.08
2011-07-29,44.80,44.99,44.75,44.82,2900,44.82
2011-07-28,43.79,44.19,42.57,44.19,5200,44.19
2011-07-27,43.75,43.90,43.58,43.77,1600,43.77
2011-07-26,43.89,43.89,43.41,43.41,1100,43.41
2011-07-25,43.86,44.07,43.69,43.90,5100,43.90
2011-07-22,44.16,44.16,43.48,43.61,101700,43.61
2011-07-21,43.64,44.73,43.41,44.73,6600,44.73
2011-07-20,43.88,44.08,43.50,43.82,18400,43.82
2011-07-19,43.05,44.03,42.74,43.71,4800,43.71
2011-07-18,44.56,44.80,44.14,44.14,25500,44.14
2011-07-15,44.15,44.15,43.71,43.79,5600,43.79
2011-07-14,43.85,44.93,43.68,44.46,60000,44.46
2011-07-13,44.75,44.81,43.35,43.92,20800,43.92
2011-07-12,46.08,46.49,45.16,45.51,481500,45.51
2011-07-11,46.57,47.08,46.35,46.93,5400,46.93
2011-07-08,46.17,46.35,46.07,46.09,3700,46.09
2011-07-07,46.62,46.62,45.90,46.00,18600,46.00
2011-07-06,47.10,47.70,47.03,47.40,4700,47.40
2011-07-05,47.69,47.82,46.89,47.10,7100,47.10
2011-07-01,48.93,49.50,48.01,48.55,4200,48.55
2011-06-30,48.01,48.88,48.01,48.67,4400,48.67
2011-06-29,48.00,48.01,46.53,47.25,20100,47.25
2011-06-28,49.12,49.16,48.34,48.40,8800,48.40
2011-06-27,50.38,50.71,49.96,49.97,10000,49.97
2011-06-24,49.08,49.86,49.04,49.83,59200,49.83
2011-06-23,49.34,50.26,48.87,48.87,13000,48.87
2011-06-22,46.82,47.61,46.68,47.50,8600,47.50
