Date,Open,High,Low,Close,Volume,Adj Close
2011-06-30,69.52,71.31,69.43,70.41,2107900,65.97
2011-06-29,68.40,70.00,68.00,69.41,2176200,65.03
2011-06-28,67.94,69.34,67.66,68.10,2646400,63.80
2011-06-27,67.39,67.92,66.87,67.49,1459500,63.23
2011-06-24,68.80,69.49,67.59,67.71,2730600,63.44
2011-06-23,67.60,68.35,66.29,68.05,2054100,63.76
2011-06-22,68.92,69.99,68.62,68.70,2601400,64.37
2011-06-21,67.56,68.40,67.41,68.02,1883300,63.73
2011-06-20,66.97,67.57,66.25,66.73,1184500,62.52
2011-06-17,67.43,67.63,66.68,67.34,2001400,63.09
2011-06-16,66.78,67.66,65.63,66.94,2032900,62.72
2011-06-15,67.11,67.99,66.22,66.65,2185800,62.44
2011-06-14,68.25,68.83,67.80,67.84,1741700,63.56
2011-06-13,67.33,68.76,66.38,67.33,1695300,63.08
2011-06-10,68.50,69.04,68.22,68.22,1719800,63.92
2011-06-09,68.95,69.32,68.35,69.18,1418100,64.81
2011-06-08,68.91,69.26,68.06,68.47,1739100,64.15
2011-06-07,69.73,70.05,68.88,68.88,1372200,64.53
2011-06-06,71.53,71.98,69.16,69.24,2039700,64.87
2011-06-03,70.99,72.64,70.85,71.62,1795400,67.10
2011-06-02,72.08,73.07,71.25,71.88,1415800,67.34
2011-06-01,73.27,74.00,71.77,71.93,2157700,67.39
2011-05-31,73.74,74.07,72.73,73.67,2249700,69.02
2011-05-27,73.30,73.44,72.39,72.85,1134600,68.25
2011-05-26,73.01,73.39,71.98,72.90,1343600,68.30
2011-05-25,73.21,73.40,71.63,73.21,1577200,68.59
2011-05-24,70.96,72.69,70.85,72.17,1643200,67.62
2011-05-23,70.63,71.08,70.08,70.98,1526300,66.50
2011-05-20,72.16,72.59,70.87,71.85,1458400,67.32
2011-05-19,73.15,73.35,71.30,72.06,1937000,67.51
2011-05-18,70.87,73.09,70.87,72.75,2132700,68.16
2011-05-17,70.39,71.98,69.84,70.65,2848500,66.19
2011-05-16,70.33,71.49,70.04,70.32,2052900,65.88
2011-05-13,70.49,71.61,69.83,70.74,1589300,66.28
2011-05-12,69.57,70.99,68.64,70.32,1655000,65.88
2011-05-11,71.29,71.29,69.34,69.96,2046300,65.55
2011-05-10,71.28,72.02,70.80,71.64,1475100,67.12
2011-05-09,70.43,71.53,70.28,71.34,1548400,66.84
2011-05-06,70.87,71.89,69.00,69.77,2342900,65.37
2011-05-05,69.79,72.58,69.12,69.88,3847300,65.47
2011-05-04,71.12,71.46,69.51,70.72,2381000,66.26
2011-05-03,73.72,73.75,70.73,71.12,3299200,66.63
2011-05-02,75.82,75.87,73.19,73.75,2282700,69.10
2011-04-29,75.34,76.29,75.05,75.87,1300000,71.08
2011-04-28,75.65,77.10,75.02,75.46,1737000,70.70
2011-04-27,78.18,78.35,76.00,76.28,1984700,70.65
2011-04-26,78.16,78.17,77.13,77.82,1100000,72.07
2011-04-25,78.30,78.58,76.78,77.56,1398600,71.83
2011-04-21,77.19,78.63,76.42,78.00,2198100,72.24
2011-04-20,76.49,76.79,75.01,76.40,2470000,70.76
2011-04-19,74.79,76.07,74.59,75.31,1599500,69.75
2011-04-18,73.83,75.16,73.07,74.80,1603200,69.28
2011-04-15,75.58,76.00,74.13,74.99,2438300,69.45
2011-04-14,75.29,76.02,74.91,75.69,1111800,70.10
2011-04-13,76.58,77.24,75.23,75.96,1105400,70.35
2011-04-12,77.91,77.91,75.55,76.08,1968300,70.46
