Date,Open,High,Low,Close,Volume,Adj Close
2011-10-20,142.80,147.76,140.11,147.31,2138700,146.04
2011-10-19,148.25,149.13,142.97,143.52,1722500,142.29
2011-10-18,145.49,149.97,140.80,148.61,1773600,147.33
2011-10-17,149.72,149.76,144.35,145.24,1343800,143.99
2011-10-14,151.04,151.95,146.58,150.50,1293200,149.21
2011-10-13,145.16,148.40,142.19,147.52,1730500,146.25
2011-10-12,144.96,146.37,141.05,144.60,3356900,143.36
2011-10-11,139.74,148.00,139.37,146.81,2155600,145.55
2011-10-10,138.81,144.58,138.00,140.39,1976800,139.18
2011-10-07,143.72,143.95,132.00,134.71,2955100,133.55
2011-10-06,132.70,142.96,132.62,142.74,3761200,141.51
2011-10-05,125.50,134.73,124.06,133.54,3388000,132.39
2011-10-04,118.74,124.44,115.34,124.10,4400000,123.03
2011-10-03,121.01,129.11,119.50,120.98,3844500,119.94
2011-09-30,132.51,134.00,123.09,123.39,5107400,122.33
2011-09-29,148.33,150.51,139.00,140.94,3188200,139.73
2011-09-28,151.72,153.34,144.46,144.98,2460600,143.73
2011-09-27,154.46,159.60,152.50,154.95,3190600,153.62
2011-09-26,147.35,152.57,138.09,152.09,3513300,150.78
2011-09-23,144.43,148.95,141.82,145.69,2879900,144.44
2011-09-22,146.84,150.29,138.52,146.89,4488400,145.63
2011-09-21,163.60,167.02,152.92,152.94,3468300,151.63
2011-09-20,175.95,175.95,162.74,163.67,3903100,162.26
2011-09-19,173.03,176.47,171.27,175.08,1683700,173.58
2011-09-16,175.83,176.88,172.54,175.15,1904500,173.64
2011-09-15,180.22,180.95,173.65,175.38,2157800,173.87
2011-09-14,179.16,182.03,173.86,179.72,2063900,178.18
2011-09-13,178.29,180.23,175.00,177.20,1844800,175.68
2011-09-12,178.72,182.27,173.40,177.04,2286500,175.52
2011-09-09,183.04,186.33,178.46,180.09,1669000,178.54
2011-09-08,181.19,187.00,180.95,185.10,2082100,183.51
2011-09-07,188.61,188.61,181.53,183.24,1996500,181.66
2011-09-06,178.49,186.00,177.91,185.69,2409800,184.09
2011-09-02,178.12,183.03,175.86,181.89,1573700,180.33
2011-09-01,183.53,186.23,180.96,182.50,1972300,180.93
2011-08-31,191.83,192.59,179.60,182.75,2967400,181.18
2011-08-30,186.78,192.70,186.78,189.78,2560900,188.15
2011-08-29,182.41,188.69,182.03,188.60,2866800,186.98
2011-08-26,173.53,180.61,172.30,180.35,2318100,178.80
2011-08-25,175.60,178.10,172.05,175.17,2407500,173.66
2011-08-24,178.33,180.39,171.74,175.40,3032800,173.89
2011-08-23,171.72,178.95,171.02,178.95,3336100,177.41
2011-08-22,170.26,174.47,168.44,170.57,3134400,169.10
2011-08-19,162.02,170.44,161.16,164.81,3427600,163.39
2011-08-18,166.80,168.00,162.63,164.20,3037700,162.79
2011-08-17,168.55,172.92,167.91,171.91,2663900,170.43
2011-08-16,166.87,169.94,165.12,167.81,2361000,166.37
2011-08-15,169.33,169.99,165.09,169.64,2657400,168.18
2011-08-12,163.31,168.84,162.34,168.20,3137600,166.75
2011-08-11,155.68,166.35,154.05,164.19,4869900,162.78
2011-08-10,148.38,158.59,146.00,149.59,4324200,147.91
2011-08-09,141.17,150.32,140.76,150.03,5138300,148.34
2011-08-08,139.46,146.50,134.40,138.25,5416100,136.70
2011-08-05,149.85,150.82,138.32,146.66,4599000,145.01
2011-08-04,153.14,153.55,141.26,141.59,3404600,140.00
2011-08-03,154.54,156.60,147.89,155.02,2754100,153.28
2011-08-02,155.90,159.60,152.86,152.91,2284500,151.19
2011-08-01,158.17,159.67,155.60,157.25,1506400,155.48
2011-07-29,154.01,157.90,152.29,155.32,1900500,153.57
2011-07-28,157.15,161.93,156.50,158.83,1390200,157.04
2011-07-27,158.03,159.53,155.02,155.87,1459400,154.12
2011-07-26,160.35,161.32,157.18,159.49,1086700,157.70
2011-07-25,159.36,163.25,159.02,160.29,1429300,158.49
2011-07-22,160.87,162.10,159.19,160.25,1296100,158.45
2011-07-21,158.82,161.66,158.00,161.19,1745600,159.38
2011-07-20,158.42,159.00,156.43,157.40,1618700,155.63
2011-07-19,153.85,157.35,153.85,156.65,2472200,154.89
2011-07-18,154.60,154.90,150.25,151.56,1746600,149.86
2011-07-15,150.33,154.24,149.52,154.22,1920800,152.49
2011-07-14,151.10,153.87,148.12,149.79,1905300,148.11
2011-07-13,149.04,152.54,149.03,150.11,2122900,148.42
2011-07-12,145.82,152.24,145.81,147.50,3803200,145.84
2011-07-11,147.34,147.69,142.50,144.86,2170300,143.23
2011-07-08,141.61,149.29,141.55,149.01,2496200,147.33
2011-07-07,144.99,146.47,143.82,145.69,2040400,144.05
2011-07-06,143.05,144.78,141.29,142.95,1643800,141.34
2011-07-05,141.10,143.84,138.27,143.13,3496100,141.52
2011-07-01,143.23,143.43,137.77,139.52,3702300,137.95
2011-06-30,144.56,145.32,140.38,141.67,5922900,140.08
2011-06-29,148.67,151.05,146.41,149.35,2709400,147.67
2011-06-28,144.22,147.05,143.38,146.97,1870100,145.32
2011-06-27,141.77,145.20,140.09,143.98,1629900,142.36
2011-06-24,143.21,146.76,140.59,140.65,1699000,139.07
2011-06-23,140.29,143.03,137.00,142.97,2282300,141.36
2011-06-22,145.86,147.97,142.40,142.75,1940800,141.14
2011-06-21,140.02,147.01,139.58,146.78,2262600,145.13
2011-06-20,138.80,139.60,135.17,138.57,3219000,137.01
2011-06-17,143.64,144.60,134.60,136.06,4772300,134.53
2011-06-16,148.30,149.24,137.78,142.39,3895700,140.79
2011-06-15,152.60,152.70,146.37,148.00,2481800,146.34
2011-06-14,151.84,155.07,149.79,154.40,2055800,152.66
2011-06-13,153.00,155.87,149.07,150.14,1558700,148.45
2011-06-10,154.03,156.20,151.45,152.56,1993200,150.84
2011-06-09,151.87,155.50,150.87,154.86,3127000,153.12
2011-06-08,147.53,150.01,144.72,148.62,2336100,146.95
2011-06-07,149.48,150.00,145.00,147.07,2123800,145.42
2011-06-06,150.77,154.71,146.76,148.10,2080200,146.43
2011-06-03,148.47,152.01,146.82,151.41,2054700,149.71
2011-06-02,148.20,152.55,147.68,150.19,1921300,148.50
2011-06-01,153.78,154.06,147.41,148.10,2326000,146.43
2011-05-31,158.06,158.42,151.75,153.78,2296800,152.05
2011-05-27,151.39,156.34,151.23,155.19,2081600,153.44
2011-05-26,150.65,153.03,149.61,150.19,2152100,148.50
2011-05-25,150.99,153.44,146.60,150.99,3573600,149.29
2011-05-24,147.98,149.10,146.01,146.55,2292800,144.90
2011-05-23,139.39,147.96,137.48,147.75,4244100,146.09
2011-05-20,141.19,144.52,138.59,139.06,3463700,137.50
2011-05-19,141.22,144.44,138.79,141.43,2622200,139.84
2011-05-18,135.28,141.65,134.07,140.19,2446400,138.61
2011-05-17,134.67,135.90,132.64,134.25,1511200,132.74
2011-05-16,134.31,138.80,132.82,134.96,1391500,133.44
2011-05-13,136.54,136.65,133.10,133.58,1639200,132.08
2011-05-12,136.96,137.09,132.68,135.04,1745100,133.52
2011-05-11,140.74,140.74,135.45,137.30,1940200,135.66
2011-05-10,143.58,143.99,140.32,141.47,1720500,139.78
2011-05-09,138.02,143.16,137.86,142.80,1937100,141.09
2011-05-06,134.52,140.95,134.48,137.82,3703300,136.17
2011-05-05,129.20,133.69,127.29,129.25,2015400,127.70
2011-05-04,133.30,133.46,128.00,130.31,1861100,128.75
2011-05-03,139.25,139.96,132.14,132.96,1958200,131.37
2011-05-02,142.14,142.34,138.75,139.41,1350200,137.74
2011-04-29,139.54,142.48,138.91,141.55,1253300,139.86
2011-04-28,139.10,143.30,137.33,138.91,2699200,137.25
2011-04-27,140.91,141.49,136.37,139.31,1519800,137.64
2011-04-26,140.44,141.34,139.18,140.34,1600000,138.66
2011-04-25,139.03,140.83,138.03,138.94,1384300,137.28
2011-04-21,133.94,138.97,133.61,138.84,1923000,137.18
2011-04-20,136.02,136.64,132.07,133.22,2197200,131.63
2011-04-19,132.84,135.52,132.30,134.89,2027000,133.28
2011-04-18,128.64,133.19,127.62,132.96,2588200,131.37
2011-04-15,133.51,133.52,129.89,129.98,2717600,128.42
2011-04-14,133.00,134.86,131.99,133.69,1203300,132.09
2011-04-13,134.74,136.02,131.75,134.09,1746900,132.49
2011-04-12,134.61,135.25,130.50,133.82,2148100,132.22
2011-04-11,138.00,139.92,135.15,135.43,1548100,133.81
2011-04-08,139.83,141.22,137.05,138.54,1534700,136.88
2011-04-07,141.17,141.95,138.56,139.75,1901500,138.08
2011-04-06,144.21,144.41,138.71,140.35,1966600,138.67
2011-04-05,142.40,145.25,141.17,143.58,2403800,141.86
2011-04-04,139.92,142.22,139.01,142.22,1729300,140.52
2011-04-01,137.97,141.00,137.31,139.29,2466600,137.62
2011-03-31,136.51,139.91,136.09,136.79,3871500,135.15
2011-03-30,131.30,132.92,129.29,132.61,1396100,131.02
2011-03-29,128.19,130.34,126.26,129.76,1278200,128.21
2011-03-28,132.86,132.86,127.67,127.82,1591800,126.29
2011-03-25,125.51,133.05,125.51,132.10,3158200,130.52
2011-03-24,126.08,126.92,124.03,125.82,2115800,124.31
2011-03-23,122.55,126.07,120.01,125.50,3248100,124.00
2011-03-22,127.26,127.26,121.68,122.56,3073500,121.09
2011-03-21,125.39,127.40,124.75,127.14,2487900,125.62
2011-03-18,132.41,132.98,126.64,127.40,2199500,125.88
2011-03-17,129.22,131.03,127.78,129.53,1901200,127.98
2011-03-16,126.01,130.00,123.51,126.89,3381900,125.37
2011-03-15,121.00,126.62,120.32,124.78,3339400,123.29
2011-03-14,123.70,128.39,123.03,125.97,1465900,124.46
2011-03-11,122.11,127.24,122.00,126.02,1733900,124.51
2011-03-10,123.75,126.87,120.86,123.98,3597900,122.50
2011-03-09,127.69,129.78,125.23,126.53,2223000,125.02
2011-03-08,129.31,129.48,124.88,128.94,3197300,127.40
2011-03-07,135.24,135.75,127.38,128.90,3797400,127.36
2011-03-04,140.03,140.06,133.28,134.31,2592800,132.70
2011-03-03,136.99,140.71,136.38,140.14,2002200,138.46
2011-03-02,136.60,138.30,134.00,135.08,2063400,133.46
2011-03-01,142.51,142.51,136.32,136.97,2004600,135.33
2011-02-28,141.00,142.88,137.70,141.28,2018100,139.59
2011-02-25,135.48,140.20,135.48,140.04,2270600,138.36
2011-02-24,135.08,137.11,133.00,134.02,3320200,132.42
2011-02-23,131.63,135.76,123.42,134.44,7986100,132.83
2011-02-22,137.36,142.15,131.80,132.00,4359600,130.42
2011-02-18,147.53,147.81,136.76,137.87,4964300,136.22
2011-02-17,144.85,147.96,144.20,147.81,2102100,146.04
2011-02-16,144.80,147.00,143.01,144.84,2006600,143.11
2011-02-15,151.32,151.32,143.25,143.90,3228800,142.18
2011-02-14,150.35,153.15,150.00,151.78,1445300,149.96
2011-02-11,149.55,151.88,148.21,150.34,2021500,148.54
2011-02-10,150.04,153.83,149.85,150.37,2144200,148.57
2011-02-09,149.51,153.16,146.43,152.02,4169900,150.10
2011-02-08,146.49,148.02,143.63,146.47,2210900,144.62
2011-02-07,143.28,147.35,143.28,146.23,1926400,144.39
2011-02-04,142.46,143.56,140.97,142.66,1176000,140.86
2011-02-03,144.84,145.50,140.21,142.22,2006000,140.43
2011-02-02,137.58,145.12,136.13,144.99,2896400,143.16
2011-02-01,136.24,139.55,135.79,138.40,2926300,136.65
2011-01-31,134.70,137.07,133.26,135.04,3083500,133.34
2011-01-28,135.02,135.02,130.50,133.98,2868700,132.29
2011-01-27,137.76,138.15,133.09,133.76,2611700,132.07
2011-01-26,131.54,136.00,129.56,134.56,4002900,132.86
2011-01-25,131.89,132.24,127.58,130.73,3103300,129.08
2011-01-24,133.11,135.19,130.18,132.27,2356100,130.60
2011-01-21,138.41,139.62,132.81,133.30,2338300,131.62
2011-01-20,138.66,138.68,133.17,135.83,3744400,134.12
2011-01-19,148.47,148.47,139.21,140.17,3421100,138.40
2011-01-18,145.99,149.65,145.56,149.45,2152500,147.56
2011-01-14,143.15,146.50,142.00,146.27,2315300,144.42
2011-01-13,141.35,143.43,139.75,142.47,1851500,140.67
2011-01-12,138.25,142.85,137.39,141.81,3094000,140.02
2011-01-11,136.85,137.75,134.71,135.07,1504800,133.37
2011-01-10,134.36,136.23,132.29,135.49,1774800,133.78
2011-01-07,137.80,139.59,136.30,137.47,1405600,135.74
2011-01-06,137.70,138.92,135.71,138.02,1949400,136.28
2011-01-05,135.55,138.36,133.47,137.00,1900400,135.27
2011-01-04,136.42,137.11,132.82,134.98,1699500,133.28
2011-01-03,136.77,140.20,135.48,136.23,2067200,134.51
