Date,Open,High,Low,Close,Volume,Adj Close
2011-08-18,44.24,44.25,41.83,42.11,7580600,41.87
2011-08-17,45.48,45.84,44.99,45.48,3613600,45.22
2011-08-16,45.30,45.71,44.47,45.11,5376500,44.85
2011-08-15,46.45,46.50,45.40,45.81,7209900,45.55
2011-08-12,46.29,46.99,45.91,46.07,5747900,45.81
2011-08-11,43.00,46.67,43.00,46.23,8201300,45.97
2011-08-10,43.16,44.91,41.92,42.86,10759200,42.62
2011-08-09,41.70,44.06,40.13,44.01,11216300,43.76
2011-08-08,43.61,44.33,40.40,40.96,9009100,40.73
2011-08-05,45.54,46.40,42.54,44.93,13532400,44.67
2011-08-04,46.08,46.08,43.92,44.10,9410100,43.85
2011-08-03,45.90,47.30,43.86,46.96,11298400,46.69
2011-08-02,47.77,48.01,45.68,45.70,8310600,45.44
2011-08-01,48.81,49.05,47.31,48.22,4421300,47.95
2011-07-29,48.43,49.13,48.04,48.42,2939800,48.14
2011-07-28,49.29,49.43,48.79,48.88,3617000,48.60
2011-07-27,50.37,50.39,49.20,49.29,3133900,49.01
2011-07-26,50.43,51.02,50.18,50.72,2734800,50.43
2011-07-25,50.40,50.91,50.13,50.70,2330100,50.41
2011-07-22,51.28,51.41,50.70,50.90,3089100,50.61
2011-07-21,50.28,51.31,50.19,51.30,3481000,51.01
2011-07-20,50.38,50.59,49.97,50.01,2048900,49.73
2011-07-19,49.76,50.50,49.68,50.31,2820100,50.02
2011-07-18,50.36,50.39,49.11,49.41,4034000,49.13
2011-07-15,50.62,50.97,50.35,50.67,2844800,50.38
2011-07-14,50.46,50.87,50.29,50.42,4029500,50.13
2011-07-13,50.25,51.14,50.18,50.46,4374000,50.17
2011-07-12,50.44,50.92,50.00,50.10,4775100,49.81
2011-07-11,51.42,51.65,50.61,50.68,3400700,50.39
2011-07-08,51.70,52.26,51.44,52.15,4411000,51.85
2011-07-07,52.53,52.67,52.23,52.30,5147000,52.00
2011-07-06,51.90,52.18,51.61,51.96,4237900,51.66
2011-07-05,51.69,52.18,51.50,51.95,3923400,51.65
2011-07-01,51.13,51.98,50.95,51.89,4969800,51.59
2011-06-30,50.75,51.76,50.68,51.00,4498100,50.71
2011-06-29,50.37,50.69,49.93,50.53,4792600,50.24
2011-06-28,48.92,50.27,48.63,50.22,4973400,49.93
2011-06-27,48.21,49.06,47.78,48.74,3640400,48.46
2011-06-24,47.87,48.03,47.40,47.92,8938600,47.65
2011-06-23,47.98,48.06,47.38,47.88,4760400,47.61
2011-06-22,48.71,48.90,48.50,48.65,2986300,48.37
2011-06-21,47.90,49.03,47.83,48.92,4114700,48.64
2011-06-20,47.16,48.06,47.09,47.75,2229700,47.48
2011-06-17,47.36,47.98,47.12,47.45,5732900,47.18
2011-06-16,47.55,47.76,46.77,47.07,4257600,46.80
2011-06-15,47.83,48.02,47.09,47.57,4947700,47.30
2011-06-14,47.42,48.20,47.36,48.09,5831700,47.82
2011-06-13,48.16,48.16,47.09,47.16,5397700,46.89
2011-06-10,49.13,49.13,48.09,48.13,3991500,47.61
2011-06-09,48.60,49.17,48.28,48.95,3369200,48.42
2011-06-08,48.40,48.82,47.93,48.38,5415900,47.85
2011-06-07,49.22,49.66,48.52,48.56,4686400,48.03
2011-06-06,49.48,49.91,49.14,49.20,4313000,48.67
2011-06-03,49.88,50.09,49.47,49.51,5377100,48.97
2011-06-02,50.49,50.72,50.01,50.37,3045600,49.82
2011-06-01,50.37,51.24,50.34,50.63,7761200,50.08
2011-05-31,50.68,50.81,49.94,50.41,4308500,49.86
2011-05-27,50.14,50.21,49.92,50.07,2604800,49.53
2011-05-26,49.93,50.13,49.51,49.95,5050800,49.41
2011-05-25,49.95,50.31,49.72,49.95,3345400,49.41
2011-05-24,50.26,50.28,49.83,49.94,2764900,49.40
2011-05-23,50.80,50.89,49.67,49.99,3822300,49.45
2011-05-20,51.54,51.87,50.95,51.29,3190900,50.73
2011-05-19,51.35,51.56,50.97,51.43,3175100,50.87
2011-05-18,49.64,51.12,49.59,51.05,3706500,50.50
2011-05-17,49.13,49.69,48.91,49.59,2946400,49.05
2011-05-16,49.68,50.05,49.17,49.23,3495300,48.70
2011-05-13,50.40,50.90,49.68,49.92,5165100,49.38
2011-05-12,50.97,50.97,50.14,50.48,5131900,49.93
2011-05-11,51.48,51.51,50.61,50.86,3254300,50.31
2011-05-10,51.42,51.93,51.19,51.60,3648300,51.04
2011-05-09,50.39,51.32,50.32,51.19,2822700,50.63
2011-05-06,50.57,51.08,50.25,50.32,6325900,49.77
2011-05-05,50.01,50.72,49.43,50.27,5525400,49.72
2011-05-04,50.69,51.28,50.18,50.32,4591500,49.77
2011-05-03,50.98,51.45,50.12,50.62,3603300,50.07
2011-05-02,51.40,51.50,50.68,50.73,4476600,50.18
2011-04-29,50.63,51.42,50.40,51.16,5000000,50.60
2011-04-28,50.01,51.00,50.00,50.63,5812200,50.08
2011-04-27,48.51,48.87,48.10,48.85,3901800,48.32
2011-04-26,48.24,48.65,48.19,48.35,5100000,47.82
2011-04-25,48.19,48.45,47.85,48.10,1724600,47.58
2011-04-21,48.08,48.29,47.73,48.26,2699100,47.74
2011-04-20,48.41,48.45,47.43,47.78,3460000,47.26
2011-04-19,47.40,47.56,46.97,47.55,2144200,47.03
2011-04-18,47.14,47.55,46.75,47.40,3253900,46.89
