Date,Open,High,Low,Close,Volume,Adj Close
2011-10-11,73.45,73.98,73.00,73.71,285800,48.51
2011-10-10,73.43,73.69,72.78,73.55,259800,48.41
2011-10-07,72.37,73.11,71.71,71.97,440600,47.37
2011-10-06,69.98,71.97,69.78,71.95,458600,47.35
2011-10-05,68.94,69.65,68.51,69.58,455600,45.79
2011-10-04,66.23,69.50,66.19,69.41,628000,45.68
2011-10-03,69.51,69.94,67.16,67.27,537600,44.27
2011-09-30,68.77,70.91,68.77,70.14,591600,46.16
2011-09-29,68.93,70.52,68.64,69.96,452600,46.04
2011-09-28,70.39,70.90,67.93,67.99,313500,44.75
2011-09-27,68.95,71.38,68.95,70.57,592000,46.45
2011-09-26,67.51,68.05,66.42,67.92,313000,44.70
2011-09-23,65.70,67.60,65.44,66.63,664800,43.85
2011-09-22,65.82,66.34,65.19,65.71,774800,43.25
2011-09-21,70.51,70.76,67.31,67.35,310600,44.33
2011-09-20,68.68,71.10,68.68,70.38,746400,46.32
2011-09-19,69.14,69.56,68.16,68.34,386400,44.98
2011-09-16,69.77,70.92,69.21,70.49,1207200,46.39
2011-09-15,68.75,69.69,68.25,69.68,668400,45.86
2011-09-14,67.97,68.70,66.79,67.99,517800,44.75
2011-09-13,66.87,67.92,66.55,67.65,416000,44.52
2011-09-12,66.84,67.25,65.76,66.92,498200,44.04
2011-09-09,68.10,68.66,67.32,67.42,723900,44.37
2011-09-08,69.52,69.82,68.97,69.07,916400,45.46
2011-09-07,69.01,69.96,68.63,69.96,544400,46.04
2011-09-06,68.06,68.63,67.53,68.07,786400,44.80
2011-09-02,69.70,70.76,69.48,69.87,615000,45.98
2011-09-01,71.70,72.89,70.54,70.73,969400,46.55
2011-08-31,73.95,73.95,71.37,71.75,754600,47.01
2011-08-30,73.26,73.91,72.78,73.48,663200,48.15
2011-08-29,72.52,73.39,72.05,73.37,458200,48.07
2011-08-26,70.42,72.41,68.51,71.63,667600,46.93
2011-08-25,71.62,71.62,70.13,70.55,574600,46.23
2011-08-24,71.08,71.39,70.26,71.16,405800,46.63
2011-08-23,68.72,71.53,68.50,71.42,623600,46.80
2011-08-22,68.79,69.03,68.13,68.43,433200,44.84
2011-08-19,67.45,69.64,67.45,67.76,643000,44.40
2011-08-18,67.71,68.60,66.65,68.31,701100,44.76
2011-08-17,70.70,71.20,68.67,69.12,445000,45.29
2011-08-16,68.10,70.19,67.69,69.61,548000,45.61
2011-08-15,68.38,68.78,67.86,68.58,450600,44.93
2011-08-12,65.20,68.15,64.87,68.05,611200,44.59
2011-08-11,62.24,65.13,62.21,64.29,1227900,42.12
2011-08-10,65.61,66.00,62.14,62.24,1180400,40.78
2011-08-09,65.72,66.64,63.99,66.57,1080300,43.62
2011-08-08,68.13,69.43,65.23,65.24,635600,42.75
2011-08-05,69.07,69.89,67.34,69.29,573000,45.40
2011-08-04,70.91,72.07,68.22,68.27,660000,44.73
2011-08-03,71.00,71.68,70.31,71.65,434600,46.95
2011-08-02,72.41,73.00,71.23,71.24,422400,46.68
2011-08-01,73.94,74.34,72.37,72.84,415200,47.73
2011-07-29,73.48,74.11,73.15,73.56,347600,48.20
2011-07-28,74.16,74.67,73.92,73.95,183600,48.45
2011-07-27,74.83,75.57,73.98,74.11,448800,48.56
2011-07-26,75.66,75.75,75.26,75.49,347700,49.46
2011-07-25,75.39,75.91,75.34,75.52,225000,49.48
2011-07-22,75.56,76.45,75.45,75.96,257800,49.77
2011-07-21,74.05,75.71,73.98,75.64,270200,49.56
2011-07-20,74.17,74.28,73.44,73.74,228300,48.32
2011-07-19,73.31,74.38,73.09,74.38,217400,48.73
2011-07-18,73.86,73.86,72.61,73.05,200800,47.86
2011-07-15,74.42,74.49,73.69,73.97,426000,48.47
2011-07-14,74.41,75.05,74.20,74.30,200000,48.68
2011-07-13,74.96,75.63,74.38,74.51,341700,48.82
2011-07-12,74.37,75.13,74.18,74.55,371400,48.85
2011-07-11,74.86,75.17,74.09,74.29,318800,48.68
2011-07-08,76.00,76.08,75.08,75.62,342600,49.55
2011-07-07,77.15,77.25,76.26,76.51,315300,50.13
2011-07-06,76.09,76.65,75.61,76.50,399200,50.12
2011-07-05,75.97,76.30,75.59,76.10,306300,49.86
2011-07-01,74.97,76.02,74.76,76.00,286800,49.80
2011-06-30,74.01,74.74,73.42,74.69,517200,48.94
2011-06-29,73.97,74.33,73.59,73.73,410000,48.31
2011-06-28,74.16,74.16,73.30,73.65,340500,48.26
2011-06-27,73.87,74.24,73.54,73.91,284200,48.43
2011-06-24,73.69,73.99,73.20,73.67,831300,48.27
2011-06-23,73.18,73.75,72.52,73.65,585400,48.26
2011-06-22,73.87,74.00,73.18,73.67,530000,48.27
2011-06-21,73.93,74.57,73.54,74.11,386000,48.56
2011-06-20,72.95,73.57,72.54,73.50,603600,48.16
2011-06-17,72.29,73.24,72.05,72.96,914700,47.80
2011-06-16,70.97,71.86,70.87,71.86,438300,47.08
2011-06-15,70.45,71.56,70.37,70.84,584000,46.42
2011-06-14,70.55,71.04,70.43,70.79,317000,46.38
2011-06-13,70.07,70.50,69.79,70.07,444000,45.91
2011-06-10,71.58,71.81,70.35,70.38,493600,46.11
2011-06-09,71.36,72.21,70.00,71.75,473100,47.01
2011-06-08,69.72,70.45,69.22,70.35,445800,46.09
2011-06-07,70.05,70.52,69.74,69.87,326600,45.78
2011-06-06,69.47,70.44,69.47,69.70,301500,45.67
2011-06-03,70.08,70.41,69.53,69.80,416400,45.73
2011-06-02,71.82,72.01,70.50,70.88,305100,46.44
2011-06-01,72.48,72.48,71.45,71.81,489300,47.05
2011-05-31,72.57,72.57,71.13,72.48,584600,47.49
2011-05-27,72.01,72.69,71.74,72.20,171400,47.31
2011-05-26,71.10,72.00,70.96,71.65,187200,46.95
2011-05-25,71.17,71.75,70.75,71.28,195200,46.70
2011-05-24,71.69,72.04,71.50,71.76,220200,47.02
2011-05-23,72.02,72.08,70.91,71.67,216200,46.96
2011-05-20,72.98,73.08,72.17,72.60,268800,47.57
2011-05-19,72.93,73.01,72.58,72.97,255300,47.81
2011-05-18,72.46,72.69,71.93,72.55,165300,47.54
2011-05-17,71.74,72.73,71.57,72.39,215800,47.43
2011-05-16,71.99,72.22,71.74,71.93,198200,47.13
2011-05-13,72.81,73.21,71.69,72.08,188700,47.23
2011-05-12,70.87,73.04,70.71,72.83,283500,47.72
2011-05-11,71.08,71.52,70.53,70.83,168600,46.41
2011-05-10,70.76,71.20,70.40,71.09,192800,46.58
2011-05-09,70.36,70.74,70.18,70.48,226500,46.18
2011-05-06,70.72,71.45,70.15,70.36,342600,46.10
2011-05-05,70.65,70.91,70.07,70.26,281200,46.04
2011-05-04,71.00,71.03,70.43,70.79,294000,46.38
2011-05-03,70.91,71.50,70.64,71.14,498900,46.61
2011-05-02,72.00,72.00,70.56,70.88,412500,46.44
2011-04-29,72.05,72.17,71.82,71.86,325500,47.08
2011-04-28,72.87,72.90,71.85,71.94,382400,47.14
2011-04-27,73.20,73.73,72.76,73.02,398400,47.84
2011-04-26,72.21,73.68,72.15,73.00,355800,47.83
2011-04-25,71.72,71.99,71.59,71.79,288900,47.04
2011-04-21,71.78,72.02,71.46,71.64,235000,46.94
2011-04-20,71.12,71.92,71.10,71.50,397600,46.85
2011-04-19,69.89,70.61,69.72,70.57,280500,46.24
2011-04-18,70.12,70.22,69.59,69.82,199400,45.75
2011-04-15,70.17,70.88,70.06,70.88,324200,46.44
2011-04-14,69.23,70.33,68.65,69.93,458100,45.82
2011-04-13,69.55,70.27,69.35,69.40,476100,45.47
2011-04-12,67.68,69.57,67.68,69.53,523500,45.56
2011-04-11,68.22,68.32,67.68,67.77,608600,44.40
2011-04-08,68.49,68.55,67.96,68.16,341400,44.66
2011-04-07,68.61,68.73,68.20,68.55,313400,44.92
2011-04-06,69.01,69.07,68.17,68.70,201900,45.01
2011-04-05,68.59,69.13,68.53,68.75,253800,45.05
2011-04-04,68.67,68.87,68.35,68.80,177200,45.08
2011-04-01,68.28,68.73,67.57,68.63,302800,44.97
2011-03-31,68.00,68.46,68.00,68.30,287800,44.75
2011-03-30,67.96,68.24,67.73,68.08,366600,44.61
2011-03-29,67.40,67.72,66.87,67.72,349200,44.37
2011-03-28,67.50,67.71,67.31,67.44,399400,44.19
2011-03-25,67.63,68.15,67.56,67.65,202800,44.33
2011-03-24,67.31,67.56,66.97,67.41,200400,44.17
2011-03-23,67.14,67.17,66.69,67.02,465600,43.91
2011-03-22,67.70,67.74,67.14,67.24,273600,44.06
2011-03-21,66.96,67.98,66.96,67.66,401100,44.33
2011-03-18,67.00,67.02,66.01,66.49,762800,43.57
2011-03-17,66.32,66.93,66.17,66.47,455100,43.55
2011-03-16,66.63,67.14,65.18,65.47,485600,42.90
2011-03-15,66.70,67.31,65.88,67.01,457800,43.91
2011-03-14,68.60,68.89,67.49,67.88,249600,44.48
2011-03-11,69.41,69.63,68.60,68.99,378200,45.20
2011-03-10,70.46,70.83,69.03,69.52,566600,45.55
2011-03-09,70.68,71.49,70.27,70.95,489200,46.49
2011-03-08,68.47,73.61,68.47,70.67,1399200,46.30
2011-03-07,68.03,68.03,66.91,67.46,437000,44.20
2011-03-04,67.94,68.44,67.36,67.99,256600,44.34
2011-03-03,67.92,68.11,67.50,68.04,415800,44.37
2011-03-02,68.07,68.10,67.12,67.61,355500,44.09
2011-03-01,69.26,69.26,67.97,68.04,412200,44.37
2011-02-28,68.88,70.00,68.55,69.15,485200,45.09
2011-02-25,68.03,68.88,67.81,68.75,213300,44.83
2011-02-24,67.83,68.24,67.34,67.71,222600,44.16
2011-02-23,67.25,68.28,67.20,67.77,355400,44.19
2011-02-22,67.45,67.90,66.95,67.16,272400,43.80
2011-02-18,67.79,67.93,67.48,67.93,356000,44.30
2011-02-17,67.27,67.78,66.99,67.70,230700,44.15
2011-02-16,67.10,67.30,66.69,67.29,180000,43.88
2011-02-15,66.53,67.02,66.29,67.02,178000,43.71
2011-02-14,66.68,66.98,66.18,66.67,274600,43.48
2011-02-11,65.96,67.03,65.96,66.67,366600,43.48
2011-02-10,66.49,66.49,65.67,66.26,369200,43.21
2011-02-09,66.61,66.86,66.33,66.63,382200,43.45
2011-02-08,67.09,67.30,66.77,66.86,349200,43.60
2011-02-07,67.39,67.55,66.96,67.08,494100,43.74
2011-02-04,67.17,67.39,66.87,67.18,381000,43.81
2011-02-03,66.58,67.31,66.54,67.19,214500,43.82
2011-02-02,66.97,67.55,66.66,66.77,170700,43.54
2011-02-01,66.68,67.53,66.25,67.21,252000,43.83
2011-01-31,66.16,66.49,65.65,66.35,323000,43.27
2011-01-28,67.24,67.33,65.86,66.05,328400,43.07
2011-01-27,67.29,67.33,66.73,67.12,236700,43.77
2011-01-26,67.65,67.77,67.13,67.27,306900,43.87
2011-01-25,67.12,67.46,66.57,67.46,220000,43.99
2011-01-24,67.50,67.68,67.02,67.30,264200,43.89
2011-01-21,67.98,67.98,67.31,67.57,405800,44.06
2011-01-20,67.45,67.90,67.42,67.55,279300,44.05
2011-01-19,67.51,67.88,67.20,67.41,313000,43.96
2011-01-18,67.61,68.00,67.60,67.63,242000,44.10
2011-01-14,67.80,67.88,67.65,67.75,310200,44.18
2011-01-13,68.46,68.46,67.29,67.85,497100,44.25
2011-01-12,68.26,68.43,67.70,68.10,197200,44.41
2011-01-11,68.08,68.29,67.62,68.00,227800,44.34
2011-01-10,67.72,68.02,67.41,67.93,216300,44.30
2011-01-07,69.18,69.29,67.80,68.14,261900,44.44
2011-01-06,68.49,69.25,68.26,69.12,425600,45.08
2011-01-05,68.70,68.87,68.17,68.50,333000,44.67
2011-01-04,69.23,69.25,68.47,68.99,360800,44.99
2011-01-03,69.75,69.83,69.21,69.29,348600,45.19
