ROST,ROST cumu_ret,ROST investment,OKE,OKE cumu_ret,OKE investment,BIIB,BIIB cumu_ret,BIIB investment,GLD,GLD cumu_ret,GLD investment,Fund Invest,Fund cumu_ret,Fund daily_ret
37.75,1.2037627551020409,361128.82653061225,33.18,1.2399103139013452,371973.09417040355,91.780000000000001,1.3657738095238094,273154.76190476189,147.77000000000001,1.0707971014492754,214159.42028985507,1220416.1028956329,1.2204161028956328,-0.00049012502757295184
37.909999999999997,1.2088647959183672,362659.43877551012,33.590000000000003,1.2552316890881914,376569.50672645739,94.879999999999995,1.4119047619047618,282380.95238095237,148.66999999999999,1.0773188405797101,215463.76811594202,1237073.6659988619,1.2370736659988619,0.013649084983151427
37.329999999999998,1.1903698979591837,357110.96938775509,33.119999999999997,1.2376681614349774,371300.44843049324,93.760000000000005,1.3952380952380952,279047.61904761905,149.12,1.0805797101449275,216115.9420289855,1223574.9788948528,1.2235749788948529,-0.010911789228905566
37.079999999999998,1.1823979591836735,354719.38775510207,32.979999999999997,1.232436472346786,369730.94170403579,93.530000000000001,1.3918154761904762,278363.09523809527,148.97,1.0794927536231884,215898.55072463769,1218711.9754218706,1.2187119754218705,-0.0039744221293038784
37.130000000000003,1.1839923469387756,355197.70408163272,33.439999999999998,1.2496263079222718,374887.89237668156,94.75,1.4099702380952381,281994.04761904763,149.94,1.0865217391304347,217304.34782608695,1229383.9919034487,1.2293839919034486,0.0087567995529738152
37.590000000000003,1.1986607142857144,359598.21428571432,34.07,1.2731689088191329,381950.67264573986,98.599999999999994,1.4672619047619047,293452.38095238095,150.03,1.0871739130434783,217434.78260869568,1252436.0504925309,1.2524360504925309,0.018750901867032432
38.640000000000001,1.2321428571428572,369642.85714285716,34.609999999999999,1.2933482810164423,388004.4843049327,98.650000000000006,1.4680059523809523,293601.19047619047,150.75999999999999,1.0924637681159419,218492.75362318839,1269741.2855471687,1.2697412855471686,0.013817260408491405
38.640000000000001,1.2321428571428572,369642.85714285716,34.700000000000003,1.296711509715994,389013.45291479822,99.469999999999999,1.4802083333333333,296041.66666666669,150.99000000000001,1.0941304347826089,218826.08695652176,1273524.0636808439,1.2735240636808438,0.0029791723532444081
39.060000000000002,1.2455357142857144,373660.71428571432,34.859999999999999,1.3026905829596411,390807.17488789232,100.67,1.4980654761904761,299613.09523809521,148.34,1.074927536231884,214985.5072463768,1279066.4916580787,1.2790664916580787,0.0043520402443089079
38.32,1.221938775510204,366581.63265306118,35.32,1.3198804185351269,395964.12556053809,103.42,1.5389880952380952,307797.61904761905,146.25999999999999,1.0598550724637681,211971.01449275363,1282314.3917539718,1.2823143917539719,0.0025392738509495416
38.609999999999999,1.231186224489796,369355.86734693882,35.420000000000002,1.3236173393124067,397085.20179372199,104.65000000000001,1.5572916666666667,311458.33333333337,145.72999999999999,1.056014492753623,211202.89855072461,1289102.3010247187,1.2891023010247187,0.0052934828731527883
39.659999999999997,1.2646683673469388,379400.51020408166,35.280000000000001,1.3183856502242153,395515.69506726461,108.39,1.6129464285714286,322589.28571428574,146.24000000000001,1.0597101449275363,211942.02898550726,1309447.519971139,1.3094475199711391,0.01578247042942027
39.18,1.2493622448979591,374808.67346938775,35.609999999999999,1.3307174887892377,399215.24663677131,108.98,1.6217261904761904,324345.23809523805,147.18000000000001,1.0665217391304349,213304.34782608697,1311673.5060274841,1.311673506027484,0.0016999429319581871
39.57,1.2617984693877551,378539.54081632651,35.670000000000002,1.3329596412556053,399887.89237668162,106.92,1.5910714285714285,318214.28571428568,146.0,1.0579710144927537,211594.20289855072,1308235.9218058446,1.3082359218058446,-0.0026207621072186216
40.130000000000003,1.2796556122448981,383896.68367346941,36.32,1.3572496263079221,407174.88789237663,108.5,1.6145833333333333,322916.66666666663,144.93000000000001,1.0502173913043478,210043.47826086957,1324031.7164933824,1.3240317164933824,0.012074117843923649
40.100000000000001,1.2786989795918369,383609.69387755106,36.259999999999998,1.3550074738415545,406502.24215246638,107.91,1.6058035714285712,321160.71428571426,147.63,1.0697826086956521,213956.52173913043,1325229.1720548619,1.3252291720548619,0.00090440096454114105
40.039999999999999,1.2767857142857142,383035.71428571426,36.409999999999997,1.3606128550074736,408183.8565022421,107.89,1.6055059523809523,321101.19047619047,148.91,1.0790579710144927,215811.59420289856,1328132.3554670454,1.3281323554670454,0.002190702916448739
40.130000000000003,1.2796556122448981,383896.68367346941,36.329999999999998,1.3576233183856501,407286.99551569502,106.52,1.5851190476190475,317023.80952380953,149.15000000000001,1.0807971014492754,216159.42028985507,1324366.9090028291,1.3243669090028292,-0.0028351439890131891
39.549999999999997,1.2611607142857142,378348.21428571426,36.270000000000003,1.3553811659192825,406614.34977578477,107.39,1.5980654761904762,319613.09523809527,150.25,1.088768115942029,217753.62318840582,1322329.2824880001,1.3223292824880002,-0.0015385664659676168
39.0,1.243622448979592,373086.73469387757,35.689999999999998,1.3337070254110612,400112.10762331838,105.43000000000001,1.5688988095238097,313779.76190476195,151.59,1.0984782608695653,219695.65217391308,1306674.2563958711,1.3066742563958711,-0.011838977098558745
38.920000000000002,1.2410714285714286,372321.42857142858,35.609999999999999,1.3307174887892377,399215.24663677131,104.05,1.5483630952380951,309672.61904761905,152.77000000000001,1.1070289855072464,221405.79710144928,1302615.0913572682,1.3026150913572681,-0.0031064858121556682
38.780000000000001,1.236607142857143,370982.1428571429,35.560000000000002,1.3288490284005978,398654.70852017932,105.31,1.5671130952380952,313422.61904761905,154.13999999999999,1.1169565217391304,223391.30434782608,1306450.7747727674,1.3064507747727674,0.0029446023164851898
38.409999999999997,1.2248086734693877,367442.60204081633,35.490000000000002,1.3262331838565022,397869.95515695069,103.19,1.535565476190476,307113.09523809521,154.53999999999999,1.1198550724637681,223971.01449275363,1296396.6669286159,1.296396666928616,-0.0076957418054272031
38.359999999999999,1.2232142857142858,366964.28571428574,35.859999999999999,1.3400597907324363,402017.93721973087,104.0,1.5476190476190474,309523.80952380947,155.19999999999999,1.1246376811594203,224927.53623188406,1303433.5686897102,1.3034335686897103,0.0054280467858389692
38.119999999999997,1.2155612244897958,364668.3673469387,35.640000000000001,1.3318385650224214,399551.5695067264,103.75,1.5438988095238095,308779.76190476189,156.56999999999999,1.1345652173913043,226913.04347826086,1299912.7422366878,1.2999127422366878,-0.0027011936301147843
38.390000000000001,1.224170918367347,367251.27551020408,36.07,1.3479073243647235,404372.19730941707,107.20999999999999,1.5953869047619047,319077.38095238095,154.66,1.1207246376811595,224144.9275362319,1314845.7813082342,1.3148457813082342,0.011487724203589122
38.140000000000001,1.2161989795918369,364859.69387755106,35.920000000000002,1.3423019431988041,402690.58295964124,104.37,1.5531250000000001,310625.0,156.02000000000001,1.1305797101449275,226115.9420289855,1304291.2188661776,1.3042912188661775,-0.0080272246312834694
38.43,1.2254464285714286,367633.92857142858,36.609999999999999,1.3680866965620329,410426.00896860985,105.62,1.5717261904761906,314345.23809523811,154.83000000000001,1.1219565217391305,224391.30434782611,1316796.4799831028,1.3167964799831027,0.009587782955248203
38.600000000000001,1.2308673469387756,369260.20408163272,36.460000000000001,1.3624813153961135,408744.39461883408,105.56,1.5708333333333333,314166.66666666669,156.12,1.1313043478260869,226260.86956521738,1318432.1349323506,1.3184321349323507,0.001242147115451564
37.869999999999997,1.2075892857142856,362276.78571428568,36.240000000000002,1.3542600896860986,406278.02690582955,103.98999999999999,1.5474702380952379,309494.04761904757,157.34,1.1401449275362319,228028.98550724637,1306077.8457464091,1.3060778457464091,-0.0093704399783727244
38.32,1.221938775510204,366581.63265306118,35.990000000000002,1.3449177877428999,403475.33632286999,105.0,1.5625,312500.0,157.77000000000001,1.1432608695652176,228652.17391304352,1311209.1428889746,1.3112091428889747,0.0039287835401824456
37.210000000000001,1.1865433673469388,355963.01020408166,35.590000000000003,1.3299701046337817,398991.03139013454,101.81,1.5150297619047619,303005.95238095237,157.19,1.1390579710144928,227811.59420289856,1285771.5881780675,1.2857715881780674,-0.019400074235953579
37.600000000000001,1.1989795918367347,359693.87755102041,35.439999999999998,1.3243647234678624,397309.4170403587,102.15000000000001,1.5200892857142858,304017.85714285716,157.31999999999999,1.1399999999999999,227999.99999999997,1289021.1517342362,1.2890211517342363,0.0025273256821403134
37.420000000000002,1.1932397959183674,357971.93877551024,35.350000000000001,1.3210014947683109,396300.44843049324,101.87,1.5159226190476192,303184.52380952385,158.28999999999999,1.1470289855072464,229405.79710144928,1286862.7081169765,1.2868627081169766,-0.0016744826990275907
37.68,1.2015306122448979,360459.18367346935,35.329999999999998,1.3202541106128549,396076.23318385647,102.90000000000001,1.53125,306250.0,157.72,1.1428985507246376,228579.71014492752,1291365.1270022534,1.2913651270022535,0.0034987562052093413
36.57,1.1661352040816326,349840.56122448976,34.729999999999997,1.2978325859491777,389349.77578475332,99.670000000000002,1.4831845238095238,296636.90476190473,161.52000000000001,1.1704347826086958,234086.95652173916,1269914.1982928871,1.269914198292887,-0.016611048464009626
37.640000000000001,1.2002551020408163,360076.53061224491,33.579999999999998,1.2548579970104632,376457.39910313895,98.780000000000001,1.4699404761904762,293988.09523809527,161.49000000000001,1.1702173913043479,234043.47826086957,1264565.5032143488,1.2645655032143488,-0.0042118554826210408
36.780000000000001,1.1728316326530612,351849.48979591834,31.309999999999999,1.170029895366218,351008.96860986541,92.549999999999997,1.3772321428571428,275446.42857142858,160.63999999999999,1.1640579710144927,232811.59420289853,1211116.4811801109,1.2111164811801109,-0.042266708919686535
36.329999999999998,1.1584821428571428,347544.64285714284,30.940000000000001,1.156203288490284,346860.98654708517,93.180000000000007,1.3866071428571429,277321.42857142858,161.75,1.1721014492753623,234420.28985507245,1206147.3478307291,1.2061473478307292,-0.0041029359492655848
34.439999999999998,1.0982142857142856,329464.28571428568,28.809999999999999,1.07660687593423,322982.06278026901,88.0,1.3095238095238095,261904.76190476189,167.12,1.2110144927536233,242202.89855072467,1156554.0089500411,1.1565540089500412,-0.041117147892321904
35.060000000000002,1.1179846938775511,335395.40816326533,30.850000000000001,1.1528400597907325,345852.01793721976,89.430000000000007,1.3308035714285715,266160.71428571432,168.61000000000001,1.2218115942028986,244362.31884057974,1191770.4592267789,1.191770459226779,0.030449464533617743
33.82,1.0784438775510203,323533.1632653061,30.239999999999998,1.1300448430493273,339013.45291479817,85.030000000000001,1.2653273809523808,253065.47619047615,174.58000000000001,1.2650724637681161,253014.49275362323,1168626.5851242037,1.1686265851242037,-0.019419741380056532
35.100000000000001,1.1192602040816326,335778.06122448976,32.100000000000001,1.1995515695067265,359865.47085201793,88.409999999999997,1.3156249999999998,263124.99999999994,170.75,1.2373188405797102,247463.76811594205,1206232.3001924499,1.20623230019245,0.032179410897322125
35.399999999999999,1.1288265306122449,338647.95918367349,32.210000000000001,1.2036621823617339,361098.65470852016,90.980000000000004,1.3538690476190476,270773.80952380953,169.97,1.2316666666666667,246333.33333333334,1216853.7567493364,1.2168537567493363,0.0088054817925136142
35.57,1.134247448979592,340274.23469387757,33.119999999999997,1.2376681614349774,371300.44843049324,91.670000000000002,1.3641369047619047,272827.38095238095,171.80000000000001,1.2449275362318841,248985.50724637683,1233387.5713231286,1.2333875713231286,0.013587347273315897
36.049999999999997,1.1495535714285714,344866.07142857142,33.109999999999999,1.2372944693572496,371188.34080717491,91.099999999999994,1.3556547619047619,271130.95238095237,173.91999999999999,1.2602898550724637,252057.97101449274,1239243.3356311913,1.2392433356311912,0.0047477082177671548
35.460000000000001,1.1307397959183674,339221.93877551024,33.219999999999999,1.2414050822122571,372421.52466367715,90.030000000000001,1.3397321428571429,267946.42857142858,174.41999999999999,1.2639130434782608,252782.60869565216,1232372.500706268,1.232372500706268,-0.0055443791605493953
34.979999999999997,1.1154336734693877,334630.10204081633,32.359999999999999,1.2092675635276531,362780.26905829593,88.459999999999994,1.3163690476190475,263273.80952380953,177.72,1.2878260869565217,257565.21739130432,1218249.3980142262,1.2182493980142262,-0.011460092369756647
34.579999999999998,1.1026785714285714,330803.57142857142,31.940000000000001,1.1935724962630792,358071.74887892377,90.049999999999997,1.3400297619047619,268005.95238095237,179.94999999999999,1.3039855072463766,260797.10144927533,1217678.3741377229,1.2176783741377228,-0.00046872494042193846
35.009999999999998,1.1163903061224489,334917.09183673467,31.739999999999998,1.1860986547085202,355829.59641255607,89.409999999999997,1.3305059523809524,266101.19047619047,184.59,1.337608695652174,267521.73913043481,1224369.617855916,1.224369617855916,0.0054950829876825313
36.369999999999997,1.1597576530612244,347927.29591836728,32.689999999999998,1.2215994020926755,366479.82062780263,91.239999999999995,1.3577380952380951,271547.61904761899,177.66999999999999,1.287463768115942,257492.75362318839,1243447.4892169773,1.2434474892169773,0.015581790892908565
36.5,1.1639030612244898,349170.91836734692,33.200000000000003,1.2406576980568012,372197.30941704032,92.049999999999997,1.3697916666666665,273958.33333333331,171.65000000000001,1.2438405797101451,248768.11594202902,1244094.6770597496,1.2440946770597496,0.00052047862767401476
35.439999999999998,1.1301020408163265,339030.61224489793,32.719999999999999,1.2227204783258594,366816.14349775785,90.670000000000002,1.3492559523809524,269851.19047619047,172.36000000000001,1.2489855072463769,249797.10144927539,1225495.0476681218,1.2254950476681217,-0.014950332747653561
36.369999999999997,1.1597576530612244,347927.29591836728,33.409999999999997,1.2485052316890879,374551.56950672634,92.290000000000006,1.3733630952380953,274672.61904761905,177.47,1.2860144927536232,257202.89855072464,1254354.3830234373,1.2543543830234374,0.023549124421375023
37.289999999999999,1.1890943877551021,356728.31632653065,34.439999999999998,1.2869955156950672,386098.65470852016,93.890000000000001,1.397172619047619,279434.52380952379,173.88999999999999,1.2600724637681158,252014.49275362314,1274275.9875981978,1.2742759875981977,0.015881958754544456
37.75,1.2037627551020409,361128.82653061225,34.469999999999999,1.2881165919282509,386434.97757847526,93.599999999999994,1.3928571428571428,278571.42857142858,179.09999999999999,1.2978260869565217,259565.21739130432,1285700.4500718205,1.2857004500718205,0.0089654537830192726
37.909999999999997,1.2088647959183672,362659.43877551012,34.43,1.2866218236173392,385986.54708520178,94.200000000000003,1.4017857142857142,280357.14285714284,177.72,1.2878260869565217,257565.21739130432,1286568.3461091593,1.2865683461091593,0.00067503751537945078
37.030000000000001,1.1808035714285714,354241.07142857142,34.460000000000001,1.2877428998505231,386322.86995515693,93.609999999999999,1.3930059523809524,278601.19047619047,177.87,1.288913043478261,257782.60869565219,1276947.7405555712,1.2769477405555711,-0.00747772598531804
36.450000000000003,1.1623086734693879,348692.60204081639,33.289999999999999,1.2440209267563527,373206.27802690578,91.579999999999998,1.362797619047619,272559.52380952379,183.24000000000001,1.3278260869565217,265565.21739130432,1260023.6212685502,1.2600236212685503,-0.013253572365974575
36.619999999999997,1.1677295918367345,350318.87755102036,32.799999999999997,1.2257100149476829,367713.00448430487,91.909999999999997,1.3677083333333333,273541.66666666669,182.90000000000001,1.3253623188405796,265072.46376811591,1256646.012470108,1.256646012470108,-0.0026805916503706007
37.439999999999998,1.193877551020408,358163.26530612243,33.68,1.2585949177877429,377578.47533632285,93.0,1.3839285714285714,276785.71428571426,177.08000000000001,1.2831884057971015,256637.68115942029,1269165.1360875799,1.26916513608758,0.0099623310727448011
37.119999999999997,1.1836734693877551,355102.04081632651,33.210000000000001,1.2410313901345291,372309.41704035876,91.549999999999997,1.3623511904761905,272470.23809523811,181.81,1.317463768115942,263492.75362318842,1263374.4495751117,1.2633744495751118,-0.0045625950066032761
36.689999999999998,1.1699617346938775,350988.52040816325,32.270000000000003,1.2059043348281018,361771.30044843053,90.239999999999995,1.3428571428571427,268571.42857142852,180.69999999999999,1.3094202898550724,261884.0579710145,1243215.3073990368,1.2432153073990369,-0.015956585304423898
37.539999999999999,1.1970663265306123,359119.89795918367,31.989999999999998,1.1954409566517188,358632.28699551563,91.989999999999995,1.3688988095238095,273779.76190476189,176.66999999999999,1.2802173913043478,256043.47826086954,1247575.4251203309,1.2475754251203308,0.0035071300162929919
38.130000000000003,1.2158801020408165,364764.03061224497,32.539999999999999,1.2159940209267563,364798.20627802692,94.519999999999996,1.4065476190476189,281309.52380952379,178.53999999999999,1.2937681159420289,258753.62318840579,1269625.3838882016,1.2696253838882015,0.017674249046500723
38.119999999999997,1.2155612244897958,364668.3673469387,32.840000000000003,1.2272047832585951,368161.43497757852,97.840000000000003,1.4559523809523809,291190.47619047615,177.21000000000001,1.2841304347826088,256826.08695652176,1280846.3654715151,1.2808463654715152,0.0088380255512452432
39.119999999999997,1.2474489795918366,374234.69387755101,33.149999999999999,1.2387892376681613,371636.7713004484,99.400000000000006,1.4791666666666667,295833.33333333337,174.40000000000001,1.2637681159420291,252753.62318840582,1294458.4216997386,1.2944584216997386,0.010627391852115364
39.950000000000003,1.2739158163265307,382174.74489795923,33.159999999999997,1.2391629297458893,371748.87892376678,100.89,1.5013392857142858,300267.85714285716,176.03,1.2755797101449275,255115.9420289855,1309307.4229935687,1.3093074229935686,0.01147120760690945
40.240000000000002,1.2831632653061225,384948.97959183675,33.0,1.2331838565022422,369955.15695067262,99.480000000000004,1.4803571428571429,296071.42857142858,173.31,1.2558695652173912,251173.91304347824,1302149.4781574162,1.3021494781574163,-0.0054669703313731111
40.189999999999998,1.2815688775510203,384470.6632653061,33.060000000000002,1.2354260089686098,370627.80269058293,100.26000000000001,1.4919642857142856,298392.8571428571,175.78,1.2737681159420291,254753.62318840582,1308244.9462871519,1.3082449462871519,0.0046810817283136075
39.490000000000002,1.259247448979592,377774.23469387757,32.25,1.2051569506726456,361547.0852017937,96.959999999999994,1.4428571428571426,288571.42857142852,173.59,1.2578985507246376,251579.71014492752,1279472.4586120271,1.2794724586120272,-0.021993196118801905
38.82,1.2378826530612246,371364.7959183674,31.260000000000002,1.1681614349775784,350448.43049327354,94.540000000000006,1.4068452380952381,281369.04761904763,169.05000000000001,1.2250000000000001,245000.00000000003,1248182.2740306885,1.2481822740306885,-0.024455535850519405
39.390000000000001,1.2560586734693877,376817.60204081633,31.260000000000002,1.1681614349775784,350448.43049327354,93.900000000000006,1.3973214285714286,279464.28571428574,159.80000000000001,1.1579710144927537,231594.20289855075,1238324.5211469263,1.2383245211469263,-0.0078976869715742248
40.090000000000003,1.2783801020408165,383514.03061224497,31.809999999999999,1.1887144992526157,356614.34977578471,95.730000000000004,1.4245535714285715,284910.71428571432,157.58000000000001,1.1418840579710146,228376.81159420291,1253415.9062679468,1.2534159062679469,0.012186938773564027
39.899999999999999,1.2723214285714286,381696.42857142858,32.810000000000002,1.2260837070254111,367825.11210762337,96.670000000000002,1.4385416666666666,287708.33333333331,160.63,1.1639855072463767,232797.10144927533,1270026.9754616604,1.2700269754616604,0.01325263953540623
39.32,1.2538265306122449,376147.95918367349,32.420000000000002,1.2115097159940209,363452.9147982063,95.040000000000006,1.4142857142857144,282857.1428571429,156.22,1.1320289855072463,226405.79710144925,1248863.8139404717,1.2488638139404717,-0.016663552767055001
38.82,1.2378826530612246,371364.7959183674,32.869999999999997,1.2283258594917785,368497.75784753356,94.459999999999994,1.4056547619047617,281130.95238095231,157.69999999999999,1.1427536231884057,228550.72463768112,1249544.2307845345,1.2495442307845346,0.00054482869666627742
38.969999999999999,1.2426658163265305,372799.74489795917,32.07,1.1984304932735426,359529.14798206277,93.150000000000006,1.3861607142857144,277232.1428571429,158.06,1.1453623188405797,229072.46376811594,1238633.4995052807,1.2386334995052808,-0.0087317687605210637
37.840000000000003,1.2066326530612246,361989.7959183674,31.350000000000001,1.1715246636771299,351457.399103139,88.959999999999994,1.3238095238095238,264761.90476190473,160.96000000000001,1.166376811594203,233275.36231884061,1211484.4621022516,1.2114844621022516,-0.021918539595346509
38.200000000000003,1.2181122448979593,365433.67346938781,31.190000000000001,1.1655455904334828,349663.67713004485,91.659999999999997,1.3639880952380952,272797.61904761905,157.63999999999999,1.14231884057971,228463.76811594199,1216358.7377629937,1.2163587377629936,0.0040233909828970571
38.75,1.2356505102040816,370695.1530612245,31.969999999999999,1.1946935724962631,358408.07174887892,98.709999999999994,1.4688988095238094,293779.76190476189,159.46000000000001,1.1555072463768117,231101.44927536233,1253984.4359902274,1.2539844359902275,0.030933060337471785
40.0,1.2755102040816326,382653.06122448976,32.770000000000003,1.2245889387144993,367376.68161434977,99.409999999999997,1.4793154761904761,295863.09523809521,160.49000000000001,1.1629710144927536,232594.20289855072,1278487.0409754857,1.2784870409754856,0.019539799922563938
40.609999999999999,1.2949617346938775,388488.52040816325,32.990000000000002,1.2328101644245142,369843.04932735424,100.01000000000001,1.4882440476190477,297648.80952380953,159.18000000000001,1.1534782608695653,230695.65217391305,1286676.03143324,1.2866760314332399,0.0064052197599955285
41.740000000000002,1.3309948979591837,399298.46938775509,34.630000000000003,1.2940956651718984,388228.69955156953,100.68000000000001,1.4982142857142857,299642.85714285716,163.27000000000001,1.1831159420289856,236623.18840579712,1323793.214487979,1.3237932144879789,0.02884734163687952
42.07,1.3415178571428572,402455.35714285716,34.270000000000003,1.2806427503736921,384192.82511210762,98.920000000000002,1.4720238095238094,294404.76190476189,162.09999999999999,1.1746376811594204,234927.53623188406,1315980.4803916106,1.3159804803916106,-0.0059017783222209408
41.340000000000003,1.3182397959183674,395471.93877551024,34.200000000000003,1.2780269058295965,383408.07174887898,98.760000000000005,1.4696428571428573,293928.57142857148,163.25999999999999,1.1830434782608694,236608.69565217389,1309417.2776051348,1.3094172776051347,-0.0049873101343591575
41.280000000000001,1.3163265306122449,394897.95918367349,34.090000000000003,1.2739162929745891,382174.88789237675,101.31999999999999,1.507738095238095,301547.61904761899,162.30000000000001,1.1760869565217391,235217.39130434781,1313837.8574280168,1.3138378574280167,0.0033759901434682327
42.100000000000001,1.3424744897959184,402742.3469387755,34.32,1.2825112107623318,384753.36322869954,103.08,1.5339285714285713,306785.71428571426,163.40000000000001,1.1840579710144927,236811.59420289856,1331093.0186560878,1.3310930186560879,0.013133402368120217
41.380000000000003,1.3195153061224492,395854.59183673473,34.490000000000002,1.2888639760837071,386659.19282511214,101.43000000000001,1.5093750000000001,301875.0,162.62,1.1784057971014492,235681.15942028986,1320069.9440821367,1.3200699440821366,-0.0082812203350599578
42.020000000000003,1.3399234693877553,401977.04081632657,35.090000000000003,1.3112855007473843,393385.65022421529,102.64,1.5273809523809523,305476.19047619047,161.84,1.1727536231884059,234550.72463768118,1335389.6061544134,1.3353896061544135,0.011605189665104154
42.270000000000003,1.3478954081632655,404368.62244897964,34.899999999999999,1.304185351270553,391255.60538116592,102.08,1.519047619047619,303809.52380952379,159.87,1.1584782608695652,231695.65217391303,1331129.4038135824,1.3311294038135824,-0.0031902317654690648
42.119999999999997,1.3431122448979591,402933.67346938775,35.130000000000003,1.3127802690582959,393834.08071748877,101.67,1.5129464285714285,302589.28571428568,157.77000000000001,1.1432608695652176,228652.17391304352,1328009.213814206,1.3280092138142059,-0.0023440170357873491
43.189999999999998,1.3772321428571428,413169.64285714284,35.780000000000001,1.3370702541106128,401121.07623318385,108.84,1.6196428571428572,323928.57142857142,159.52000000000001,1.1559420289855074,231188.40579710147,1369407.6963159996,1.3694076963159996,0.031173339816590762
43.5,1.3871173469387756,416135.20408163272,36.299999999999997,1.3565022421524662,406950.67264573986,109.52,1.6297619047619045,325952.38095238089,161.02000000000001,1.1668115942028987,233362.31884057974,1382400.5765203333,1.3824005765203333,0.0094879561720642158
43.409999999999997,1.3842474489795917,415274.23469387752,35.850000000000001,1.3396860986547086,401905.82959641254,106.87,1.590327380952381,318065.47619047621,165.59,1.199927536231884,239985.5072463768,1375231.0477271429,1.375231047727143,-0.0051862889201311768
42.579999999999998,1.3577806122448979,407334.18367346935,36.189999999999998,1.3523916292974587,405717.48878923763,116.92,1.7398809523809524,347976.19047619047,167.40000000000001,1.2130434782608697,242608.69565217392,1403636.5585910715,1.4036365585910715,0.020655082584758899
43.780000000000001,1.396045918367347,418813.77551020408,37.280000000000001,1.3931240657698056,417937.2197309417,117.73999999999999,1.7520833333333332,350416.66666666663,169.55000000000001,1.2286231884057972,245724.63768115945,1432892.299588972,1.4328922995889719,0.020842817764212818
43.369999999999997,1.3829719387755102,414891.58163265308,37.25,1.3920029895366217,417600.89686098654,118.72,1.7666666666666666,353333.33333333331,169.62,1.2291304347826086,245826.08695652173,1431651.8987834947,1.4316518987834947,-0.00086566227331463796
43.450000000000003,1.3855229591836735,415656.88775510207,36.939999999999998,1.380418535127055,414125.56053811649,116.36,1.7315476190476189,346309.52380952379,167.34,1.212608695652174,242521.73913043481,1418613.7112331772,1.4186137112331771,-0.0091070933942785093
43.100000000000001,1.3743622448979593,412308.67346938781,35.82,1.3385650224215246,401569.50672645739,113.95999999999999,1.6958333333333331,339166.66666666663,167.38,1.2128985507246377,242579.71014492755,1395624.5570074392,1.3956245570074393,-0.016205365874938482
42.899999999999999,1.3679846938775511,410395.40816326533,36.740000000000002,1.3729446935724963,411883.40807174885,113.43000000000001,1.6879464285714285,337589.28571428568,169.06,1.2250724637681158,245014.49275362317,1404882.5947029232,1.4048825947029233,0.0066336162179143621
44.170000000000002,1.408482142857143,422544.6428571429,37.689999999999998,1.4084454409566516,422533.63228699547,114.05,1.6971726190476188,339434.52380952379,171.72,1.2443478260869565,248869.5652173913,1433382.3641710535,1.4333823641710535,0.020286228597028666
44.280000000000001,1.4119897959183674,423596.93877551024,37.939999999999998,1.4177877428998504,425336.32286995515,113.48999999999999,1.6888392857142855,337767.8571428571,170.84999999999999,1.2380434782608696,247608.69565217392,1434309.8144404963,1.4343098144404962,0.00064703619398809309
44.390000000000001,1.415497448979592,424649.23469387757,37.93,1.4174140508221225,425224.21524663671,114.01000000000001,1.696577380952381,339315.47619047621,174.97999999999999,1.2679710144927536,253594.20289855072,1442783.1290295413,1.4427831290295412,0.0059075901898852923
44.729999999999997,1.4263392857142856,427901.78571428568,38.149999999999999,1.4256352765321374,427690.58295964124,113.92,1.6952380952380952,339047.61904761905,173.53,1.257463768115942,251492.75362318839,1446132.7413447343,1.4461327413447342,0.0023216325778956381
42.899999999999999,1.3679846938775511,410395.40816326533,36.899999999999999,1.3789237668161434,413677.13004484301,111.23999999999999,1.6553571428571427,331071.42857142852,172.06999999999999,1.2468840579710145,249376.81159420291,1404520.7783737399,1.4045207783737399,-0.02877464964405696
43.619999999999997,1.3909438775510203,417283.1632653061,37.75,1.4106875934230194,423206.27802690584,112.08,1.6678571428571427,333571.42857142852,171.13999999999999,1.2401449275362317,248028.98550724634,1422089.8553708869,1.4220898553708869,0.012508947726276975
44.460000000000001,1.4177295918367347,425318.87755102041,38.509999999999998,1.4390881913303437,431726.45739910309,113.38,1.6872023809523808,337440.47619047615,173.96000000000001,1.2605797101449276,252115.94202898553,1446601.7531695853,1.4466017531695852,0.017236532351400324
44.07,1.4052933673469388,421588.01020408166,38.270000000000003,1.4301195814648731,429035.87443946191,113.94,1.6955357142857141,339107.14285714284,173.19999999999999,1.2550724637681159,251014.49275362317,1440745.5202543095,1.4407455202543096,-0.0040482689188260368
44.5,1.4190051020408163,425701.53061224491,38.93,1.4547832585949176,436434.97757847531,113.06999999999999,1.6825892857142855,336517.8571428571,173.36000000000001,1.2562318840579711,251246.37681159424,1449900.7421451716,1.4499007421451717,0.0063545031111713612
43.530000000000001,1.3880739795918369,416422.19387755106,38.880000000000003,1.452914798206278,435874.43946188339,110.29000000000001,1.6412202380952381,328244.04761904763,171.50999999999999,1.2428260869565217,248565.21739130435,1429105.8983497864,1.4291058983497864,-0.014342253363232693
43.060000000000002,1.3730867346938775,411926.02040816325,38.909999999999997,1.4540358744394617,436210.76233183849,109.63,1.6313988095238094,326279.76190476189,167.09999999999999,1.2108695652173913,242173.91304347827,1416590.457688242,1.416590457688242,-0.0087575320177435412
