Date,Open,High,Low,Close,Volume,Adj Close
2011-09-22,31.57,32.22,31.22,31.58,1377600,30.73
2011-09-21,33.56,33.58,32.76,32.77,1145700,31.89
2011-09-20,34.05,34.41,33.58,33.61,879300,32.71
2011-09-19,33.28,34.14,32.92,33.95,830000,33.04
2011-09-16,34.52,34.63,33.70,33.97,1103100,33.06
2011-09-15,33.71,34.25,33.34,34.15,1045500,33.23
2011-09-14,32.84,33.77,31.98,33.32,933200,32.43
2011-09-13,31.87,32.72,31.77,32.46,786000,31.59
2011-09-12,30.89,31.76,30.80,31.66,840900,30.81
2011-09-09,32.33,32.40,31.18,31.31,1127300,30.47
2011-09-08,32.93,33.39,32.48,32.59,1247600,31.72
2011-09-07,32.56,33.48,32.41,33.30,656400,32.41
2011-09-06,31.14,32.18,31.03,31.98,837000,31.12
2011-09-02,32.36,32.96,31.90,32.15,470800,31.29
2011-09-01,34.51,34.63,33.32,33.40,939200,32.50
2011-08-31,34.89,35.49,34.04,34.32,1056400,33.40
2011-08-30,34.19,34.90,33.88,34.62,510500,33.69
2011-08-29,33.65,34.64,33.56,34.55,563200,33.62
2011-08-26,31.62,33.11,31.10,33.01,505000,32.13
2011-08-25,33.25,33.38,31.66,31.89,524300,31.04
2011-08-24,32.11,33.02,31.81,32.92,487300,32.04
2011-08-23,30.94,32.11,30.62,32.11,530300,31.25
2011-08-22,31.04,31.24,30.66,30.78,761100,29.95
2011-08-19,30.35,31.40,30.22,30.26,588100,29.45
2011-08-18,31.56,31.73,30.71,30.95,1021200,30.12
2011-08-17,33.28,33.47,32.47,32.77,344700,31.89
2011-08-16,33.16,33.33,32.66,33.05,623800,32.16
2011-08-15,33.07,33.66,33.05,33.66,555200,32.76
2011-08-12,32.87,33.16,32.37,32.84,731300,31.96
2011-08-11,30.84,33.02,30.70,32.55,743900,31.68
2011-08-10,31.16,31.94,30.58,30.59,1608000,29.77
2011-08-09,30.81,31.99,29.73,31.99,1182200,31.13
2011-08-08,32.52,32.90,30.08,30.08,1561800,29.27
2011-08-05,34.28,34.49,32.70,33.53,1633700,32.63
2011-08-04,35.06,35.09,33.61,33.76,1548400,32.85
2011-08-03,35.34,35.66,34.55,35.51,691400,34.56
2011-08-02,36.30,36.74,35.36,35.37,790100,34.42
2011-08-01,37.35,37.52,36.15,36.56,1061400,35.58
2011-07-29,36.72,37.41,36.55,36.81,589200,35.82
2011-07-28,37.80,38.10,37.19,37.22,1019200,36.22
2011-07-27,38.85,38.85,37.46,37.88,1150200,36.86
2011-07-26,40.36,40.36,38.10,38.90,1922300,37.66
2011-07-25,40.16,41.17,39.92,40.73,752300,39.43
2011-07-22,40.74,40.96,40.48,40.48,691500,39.19
2011-07-21,40.89,41.17,40.47,40.74,557500,39.44
