Date,Open,High,Low,Close,Volume,Adj Close
2011-11-02,75.05,75.61,73.13,74.07,5008500,72.42
2011-11-01,72.62,75.30,71.76,73.70,6488100,72.06
2011-10-31,77.08,77.69,75.87,75.90,3905500,74.21
2011-10-28,77.17,78.99,77.17,78.67,4644900,76.92
2011-10-27,76.85,78.75,76.85,77.74,6253000,76.01
2011-10-26,74.00,74.28,72.25,73.93,3941500,72.28
2011-10-25,73.76,74.59,71.67,73.12,4444200,71.49
2011-10-24,73.74,75.01,73.36,74.55,5347600,72.89
2011-10-21,70.48,72.23,69.90,72.23,5678500,70.62
2011-10-20,69.38,69.64,67.78,69.25,4571900,67.71
2011-10-19,70.22,71.03,68.70,69.11,4385200,67.57
2011-10-18,69.48,70.59,68.51,70.13,6713900,68.57
2011-10-17,71.09,71.39,69.18,69.57,3774900,68.02
2011-10-14,70.89,71.56,69.60,71.39,4189700,69.80
2011-10-13,70.79,71.47,68.41,69.80,8142500,68.24
2011-10-12,72.05,72.93,69.71,71.05,6456600,69.47
2011-10-11,69.64,72.37,68.84,71.68,7753500,70.08
2011-10-10,67.76,69.58,67.52,69.38,4711700,67.83
2011-10-07,67.08,67.22,65.00,65.70,5400200,64.23
2011-10-06,65.78,67.22,64.58,66.57,5691600,65.09
2011-10-05,63.74,66.46,63.10,66.16,5073200,64.68
2011-10-04,60.73,63.62,59.92,63.48,8600000,62.06
2011-10-03,63.90,64.73,61.63,61.72,7637000,60.34
2011-09-30,66.84,66.94,64.56,64.57,6281900,63.13
2011-09-29,68.86,69.07,66.13,68.04,4434200,66.52
2011-09-28,69.48,70.32,67.30,67.42,4949200,65.92
2011-09-27,70.38,71.46,69.02,69.48,5059800,67.53
2011-09-26,68.36,68.60,66.00,68.44,6157000,66.52
2011-09-23,68.27,69.12,66.88,67.47,7114400,65.58
2011-09-22,69.71,70.24,67.10,68.59,8937300,66.66
2011-09-21,75.92,76.42,72.82,72.82,4565700,70.78
2011-09-20,77.66,78.29,75.98,75.98,3641000,73.85
2011-09-19,76.57,77.73,75.15,77.19,4142500,75.02
2011-09-16,79.14,79.22,77.44,78.02,4968800,75.83
2011-09-15,78.45,78.98,77.41,78.64,4724800,76.43
2011-09-14,77.14,78.38,74.56,77.29,5228200,75.12
2011-09-13,75.25,77.10,74.81,76.56,4681000,74.41
2011-09-12,74.12,75.82,72.68,75.04,5696100,72.93
2011-09-09,76.22,76.69,74.38,75.26,6061300,73.15
2011-09-08,78.42,79.01,76.78,77.26,5212000,75.09
2011-09-07,78.97,79.48,78.10,79.35,4133100,77.12
2011-09-06,74.98,77.41,74.21,77.14,4998000,74.97
2011-09-02,77.52,79.16,77.12,78.03,4078600,75.84
2011-09-01,80.73,82.22,79.64,79.89,4947100,77.65
2011-08-31,81.00,82.56,79.73,80.82,6896100,78.55
2011-08-30,78.38,80.73,77.80,80.11,6183700,77.86
2011-08-29,77.62,79.06,77.14,78.91,4783300,76.69
2011-08-26,72.35,76.33,71.44,76.03,5451700,73.90
2011-08-25,75.51,76.00,72.77,73.06,5315800,71.01
2011-08-24,72.54,75.19,72.05,75.10,5586100,72.99
2011-08-23,70.48,72.70,70.01,72.66,5259300,70.62
2011-08-22,70.74,70.97,69.60,70.00,7311800,68.03
2011-08-19,69.18,72.30,68.97,69.01,7352000,67.07
2011-08-18,71.31,71.32,68.89,70.15,8715700,68.18
2011-08-17,73.45,75.49,73.00,74.26,11444200,72.18
2011-08-16,75.67,75.89,74.23,75.16,4652100,73.05
2011-08-15,75.78,76.60,75.37,76.50,4690300,74.35
2011-08-12,75.69,75.92,73.88,74.97,5923200,72.87
2011-08-11,68.78,74.57,68.71,73.48,10600800,71.42
2011-08-10,69.50,70.53,67.58,67.99,7040800,66.08
2011-08-09,69.14,70.98,66.06,70.93,8675500,68.94
2011-08-08,69.28,70.74,66.81,67.05,8852300,65.17
2011-08-05,73.49,74.30,70.50,72.66,9047300,70.62
2011-08-04,75.91,75.91,72.37,72.41,8001800,70.38
2011-08-03,77.34,77.69,74.54,77.07,6289100,74.91
2011-08-02,78.36,79.90,76.82,76.82,6441600,74.66
2011-08-01,81.11,81.14,77.55,78.72,5108300,76.51
2011-07-29,78.14,79.59,77.79,78.51,5197900,76.31
2011-07-28,79.45,80.63,79.12,79.39,6089800,77.16
2011-07-27,80.30,80.38,78.31,79.42,7382200,77.19
2011-07-26,82.49,82.49,80.82,80.90,3769000,78.63
2011-07-25,80.29,82.54,80.14,81.89,4019800,79.59
2011-07-22,81.13,81.48,80.25,81.24,4624400,78.96
2011-07-21,81.18,82.66,80.60,82.30,5251100,79.99
2011-07-20,81.63,81.63,80.38,80.48,3511400,78.22
2011-07-19,80.75,81.46,79.93,80.88,4756700,78.61
2011-07-18,81.22,81.49,79.20,79.80,6235300,77.56
2011-07-15,81.81,82.11,80.51,81.69,4540700,79.40
2011-07-14,82.10,82.91,80.77,81.43,4976800,79.14
2011-07-13,82.53,83.65,81.76,81.89,4834400,79.59
2011-07-12,82.89,83.15,81.50,81.65,7589600,79.36
2011-07-11,84.96,85.20,83.02,83.49,4866500,81.15
2011-07-08,84.63,86.31,84.30,86.11,5412000,83.69
2011-07-07,85.45,87.12,85.31,86.44,6305100,84.01
2011-07-06,84.77,85.14,83.75,84.59,4070000,82.22
2011-07-05,84.76,85.97,84.50,84.84,4819600,82.46
2011-07-01,82.20,84.73,81.71,84.54,5947800,82.17
2011-06-30,81.69,82.95,80.31,82.45,7497600,80.14
2011-06-29,82.59,82.99,81.78,82.43,6328700,80.12
2011-06-28,80.84,82.00,80.50,81.95,3153000,79.65
2011-06-27,80.15,81.06,79.96,80.69,3177200,78.03
2011-06-24,81.66,81.70,79.78,79.98,4673000,77.34
2011-06-23,79.85,81.84,78.80,81.73,5785400,79.03
2011-06-22,82.19,83.00,81.50,81.57,4882900,78.88
2011-06-21,80.69,82.44,80.30,82.13,4298700,79.42
2011-06-20,78.28,80.09,77.81,80.06,4328200,77.42
2011-06-17,80.48,80.53,78.30,78.53,5970100,75.94
2011-06-16,80.10,80.84,78.23,79.27,5510200,76.65
2011-06-15,81.36,82.18,80.09,80.21,4537800,77.56
2011-06-14,81.55,82.66,80.90,82.00,4483900,79.29
2011-06-13,80.20,82.14,79.77,80.20,4821600,77.55
2011-06-10,81.78,82.51,80.75,81.80,6783700,79.10
2011-06-09,81.23,82.79,80.87,82.00,6933400,79.29
2011-06-08,80.98,81.20,79.61,79.96,6612200,77.32
2011-06-07,82.25,82.29,81.10,81.21,3679300,78.53
2011-06-06,82.12,82.73,81.34,81.70,3897700,79.00
2011-06-03,82.31,83.65,81.52,82.20,5352300,79.49
2011-06-02,83.45,84.68,83.17,84.23,6042800,81.45
2011-06-01,85.50,85.89,82.73,82.76,5797000,80.03
2011-05-31,87.06,87.15,85.05,86.08,4736600,83.24
2011-05-27,85.38,86.30,85.26,85.74,3538400,82.91
2011-05-26,84.61,85.30,84.00,84.94,3936500,82.14
2011-05-25,84.71,85.14,82.51,84.71,4635400,81.91
2011-05-24,83.80,84.76,83.42,83.45,5391100,80.69
2011-05-23,83.02,83.47,82.25,83.06,6543700,80.32
2011-05-20,85.75,85.95,84.27,84.75,5995700,81.95
2011-05-19,86.86,87.73,85.88,86.04,7202600,83.20
2011-05-18,86.00,86.67,84.65,86.50,12671600,83.64
2011-05-17,87.30,88.10,86.16,86.96,6083000,84.09
2011-05-16,87.33,89.45,86.63,88.13,4933000,85.22
2011-05-13,90.28,90.59,87.57,87.72,6757500,84.82
2011-05-12,90.81,91.18,89.10,90.36,4656600,87.38
2011-05-11,93.78,93.94,90.81,91.29,6537600,88.28
2011-05-10,93.71,94.61,93.32,94.49,3600400,91.37
2011-05-09,91.59,93.54,91.54,92.80,3254800,89.74
2011-05-06,93.52,94.17,91.51,91.53,5191700,88.51
2011-05-05,91.94,93.08,91.00,91.54,4612100,88.52
2011-05-04,95.06,95.50,91.72,93.03,4679300,89.96
2011-05-03,97.28,97.28,94.79,94.98,4142700,91.84
2011-05-02,98.22,98.30,96.87,97.39,4282400,94.17
2011-04-29,96.80,97.55,95.87,97.50,3856900,94.28
2011-04-28,96.41,96.84,95.46,95.91,2668100,92.74
2011-04-27,97.08,97.26,94.65,96.76,3509500,93.57
2011-04-26,96.54,97.78,96.03,97.00,4800000,93.80
2011-04-25,95.20,95.50,94.20,94.72,1945200,91.59
2011-04-21,94.58,95.37,94.02,95.25,3026100,92.11
2011-04-20,94.48,94.64,93.39,93.89,3685800,90.79
2011-04-19,92.35,92.58,91.03,92.38,3775200,89.33
2011-04-18,92.53,92.53,90.65,91.53,4715800,88.51
2011-04-15,94.32,94.49,93.19,93.76,3986500,90.66
2011-04-14,92.94,94.37,92.61,94.25,2813600,91.14
2011-04-13,94.57,94.71,92.69,93.58,2816500,90.49
2011-04-12,94.07,94.29,92.86,93.45,4038800,90.36
2011-04-11,95.90,96.18,94.71,94.99,3615800,91.85
2011-04-08,97.08,97.67,95.13,95.93,3018600,92.76
2011-04-07,96.67,98.12,96.05,96.47,3671900,93.29
2011-04-06,98.66,98.66,96.51,97.01,3613100,93.81
2011-04-05,98.92,99.06,97.98,98.21,3149700,94.97
2011-04-04,99.04,99.54,98.52,99.24,2974400,95.96
2011-04-01,97.60,99.80,97.54,98.60,6490900,95.34
2011-03-31,94.73,96.98,94.65,96.89,6140400,93.69
2011-03-30,94.80,94.92,93.88,94.45,3351800,91.33
2011-03-29,93.22,94.02,91.75,93.95,4336400,90.85
2011-03-28,94.67,94.98,93.27,93.30,3361300,89.88
2011-03-25,93.40,94.94,92.70,94.24,3956500,90.79
2011-03-24,92.09,93.39,91.25,93.23,3758800,89.81
2011-03-23,90.75,91.57,90.12,91.43,3152800,88.08
2011-03-22,91.77,91.77,90.16,91.05,3614100,87.71
2011-03-21,91.48,92.46,91.36,91.61,4474100,88.25
2011-03-18,91.08,91.48,89.67,90.10,5313300,86.80
2011-03-17,88.75,90.26,88.00,89.38,5865500,86.10
2011-03-16,87.89,88.91,85.99,86.91,5499800,83.73
2011-03-15,84.90,88.03,84.27,87.68,4658900,84.47
2011-03-14,87.72,88.13,86.44,87.63,3922600,84.42
2011-03-11,85.88,88.00,84.59,87.79,6210200,84.57
2011-03-10,88.01,89.00,86.10,87.55,5686400,84.34
2011-03-09,90.42,90.64,89.00,89.82,4702100,86.53
2011-03-08,90.58,92.10,88.90,91.51,4183100,88.16
2011-03-07,92.91,93.15,89.94,90.37,4207200,87.06
2011-03-04,92.73,93.06,91.11,92.35,3610400,88.97
2011-03-03,90.87,93.16,90.43,92.63,4846300,89.24
2011-03-02,88.76,90.67,88.70,89.55,4184300,86.27
2011-03-01,90.75,91.00,88.33,89.06,5464800,85.80
2011-02-28,91.64,91.74,89.93,90.15,5112400,86.85
2011-02-25,91.84,92.00,90.41,90.49,6145100,87.17
2011-02-24,88.50,91.17,87.65,88.91,6684100,85.65
2011-02-23,91.44,91.44,86.23,88.26,10405500,85.03
2011-02-22,93.60,94.89,90.94,91.00,5469600,87.67
2011-02-18,94.93,95.08,93.84,95.00,5227800,91.52
2011-02-17,96.20,96.22,94.65,95.26,4663800,91.77
2011-02-16,97.20,97.36,94.02,95.86,12385200,92.35
2011-02-15,94.58,94.75,93.09,93.62,4641900,90.19
2011-02-14,95.81,95.90,94.67,94.76,3904900,91.29
2011-02-11,94.15,95.50,94.01,95.42,2560000,91.92
2011-02-10,93.63,94.69,93.39,94.52,2498400,91.06
2011-02-09,94.15,94.74,93.20,93.95,3220400,90.51
2011-02-08,94.29,94.29,93.01,93.49,2675300,90.06
2011-02-07,93.64,94.61,93.24,94.14,2768800,90.69
2011-02-04,93.51,93.92,92.62,93.21,3202300,89.79
2011-02-03,93.90,94.10,92.37,93.48,3496000,90.05
2011-02-02,92.87,94.24,92.87,94.09,4332600,90.64
2011-02-01,91.83,93.50,91.42,92.96,5620000,89.55
2011-01-31,88.38,91.35,88.38,90.90,4373400,87.57
2011-01-28,91.26,91.89,88.68,88.91,3367700,85.65
2011-01-27,91.40,91.42,90.01,90.98,3635000,87.65
2011-01-26,89.94,91.39,89.55,90.99,3254700,87.66
2011-01-25,89.56,90.24,88.24,89.39,3156400,86.11
2011-01-24,89.47,90.42,88.91,90.12,2422900,86.82
2011-01-21,90.38,90.64,88.64,89.24,3258300,85.97
2011-01-20,89.03,90.00,86.89,89.26,4193200,85.99
2011-01-19,90.50,91.28,88.78,89.40,4851800,86.12
2011-01-18,89.69,91.63,89.69,90.60,4488700,87.28
2011-01-14,89.47,89.87,88.83,89.52,4103300,86.24
2011-01-13,89.24,89.97,88.75,89.47,6100300,86.19
2011-01-12,86.56,87.74,86.54,87.45,3283900,84.25
2011-01-11,85.19,86.65,85.19,85.66,3357700,82.52
2011-01-10,84.69,85.30,83.65,84.58,2958600,81.48
2011-01-07,84.42,85.30,83.30,84.34,4061300,81.25
2011-01-06,84.41,84.68,83.46,84.25,3527500,81.16
2011-01-05,82.42,84.64,82.28,84.24,3020600,81.15
2011-01-04,84.00,84.08,81.80,83.02,3117300,79.98
2011-01-03,83.93,84.75,83.46,83.59,3005900,80.53
