Date,Open,High,Low,Close,Volume,Adj Close
2011-11-09,93.47,94.05,91.61,92.36,2926700,91.07
2011-11-08,94.39,95.64,93.70,95.42,2414900,94.09
2011-11-07,94.52,95.30,93.44,93.80,2182700,92.49
2011-11-04,95.20,95.99,93.61,94.38,2059900,93.06
2011-11-03,96.15,96.24,93.57,95.68,2698300,94.34
2011-11-02,95.65,95.80,94.09,94.94,2906200,93.61
2011-11-01,93.51,95.43,93.46,93.88,2661800,92.57
2011-10-31,95.76,97.68,95.54,96.35,3057100,95.00
2011-10-28,95.66,96.93,94.92,96.75,3055500,95.40
2011-10-27,96.17,96.49,95.43,95.83,3860300,94.49
2011-10-26,94.64,94.99,92.73,94.21,2388900,92.89
2011-10-25,94.11,95.34,93.47,93.75,2372300,92.44
2011-10-24,94.34,95.93,94.12,95.07,3293500,93.74
2011-10-21,92.80,94.35,92.53,94.35,3092100,93.03
2011-10-20,91.64,92.46,90.69,91.89,2111300,90.61
2011-10-19,91.67,92.50,91.07,91.29,2141600,90.01
2011-10-18,90.61,92.33,87.98,91.48,2781600,90.20
2011-10-17,92.27,92.90,90.71,91.02,2051400,89.75
2011-10-14,92.58,93.18,91.91,92.97,2142800,91.67
2011-10-13,91.42,92.50,90.93,92.21,2116200,90.92
2011-10-12,90.33,92.50,89.95,91.79,3513900,90.51
2011-10-11,89.79,90.70,89.43,89.85,2171900,88.60
2011-10-10,89.78,90.87,89.34,90.72,2052100,89.45
2011-10-07,89.29,89.87,87.59,88.15,2590300,86.92
2011-10-06,87.53,89.79,87.22,89.28,2645800,88.03
2011-10-05,85.93,88.24,85.33,87.80,3696700,86.57
2011-10-04,81.54,85.90,81.01,85.73,3400000,84.53
2011-10-03,84.95,86.19,83.00,83.05,3584000,81.89
2011-09-30,86.98,88.24,85.48,85.51,3489800,84.32
2011-09-29,89.79,90.00,85.44,87.99,3594600,86.76
2011-09-28,90.67,91.98,88.25,88.47,3564600,87.23
2011-09-27,90.40,92.56,89.98,90.58,4365700,89.31
2011-09-26,89.56,89.98,87.22,89.31,4209600,88.06
