Date,Open,High,Low,Close,Volume,Adj Close
2011-09-21,102.81,102.83,97.72,97.86,8586100,96.30
2011-09-20,105.00,105.27,102.53,102.61,4978100,100.98
2011-09-19,105.32,105.60,103.25,104.81,5821600,103.14
2011-09-16,109.07,109.66,105.91,107.49,7999300,105.78
2011-09-15,105.17,108.19,105.10,107.97,6354500,106.25
2011-09-14,104.91,105.88,103.53,104.54,6602200,102.88
2011-09-13,103.41,105.18,101.50,104.09,7119200,102.43
2011-09-12,100.79,103.00,99.78,102.92,8769600,101.28
2011-09-09,104.38,105.82,102.22,102.25,8613700,100.62
2011-09-08,107.13,108.00,104.74,104.79,6508800,103.12
2011-09-07,106.00,108.79,105.00,108.34,6526400,106.62
2011-09-06,103.67,105.60,103.43,104.56,7749300,102.90
2011-09-02,108.58,109.24,105.80,107.06,8380900,105.36
2011-09-01,115.55,115.55,111.60,112.16,9855500,110.38
2011-08-31,115.40,117.80,114.67,116.22,6488100,114.37
2011-08-30,115.33,116.00,113.25,115.18,5298800,113.35
2011-08-29,113.65,116.54,112.33,116.07,5177900,113.88
2011-08-26,108.63,112.58,107.72,111.75,7355700,109.64
2011-08-25,114.51,118.10,108.11,109.84,11939500,107.77
2011-08-24,106.90,110.74,106.39,110.31,10169800,108.23
2011-08-23,106.02,108.80,103.16,106.86,24482500,104.84
2011-08-22,114.17,114.49,105.10,106.51,11286600,104.50
2011-08-19,111.87,115.30,111.11,111.76,6829000,109.65
2011-08-18,112.15,114.50,112.04,113.14,9284600,111.00
2011-08-17,117.36,118.75,116.55,117.25,4828600,115.04
2011-08-16,117.60,119.78,115.50,116.87,7413100,114.66
2011-08-15,117.57,119.70,116.00,119.13,7257200,116.88
2011-08-12,119.82,120.88,115.29,116.47,9607900,114.27
2011-08-11,112.94,119.75,112.25,118.10,11842200,115.87
2011-08-10,119.58,119.67,110.04,110.34,18592000,108.26
2011-08-09,120.51,123.15,111.60,122.73,15913400,120.41
2011-08-08,122.08,125.44,112.11,117.66,17378000,115.44
2011-08-05,127.75,129.23,122.35,125.18,11167300,122.82
2011-08-04,130.84,131.89,126.21,126.23,8193300,123.85
2011-08-03,131.35,133.27,130.71,132.08,6499400,129.59
2011-08-02,132.08,134.76,131.18,131.23,7594500,128.75
2011-08-01,136.92,137.34,133.75,134.15,5880700,131.62
2011-07-29,134.10,136.60,133.13,134.97,5340300,132.42
2011-07-28,134.97,138.13,134.65,135.84,4429700,133.28
2011-07-27,136.79,137.25,134.44,134.72,5250000,132.18
2011-07-26,136.61,139.25,136.02,137.60,5464700,135.00
2011-07-25,134.17,137.13,133.50,136.85,5856700,134.27
2011-07-22,135.03,136.47,134.44,135.49,4925500,132.93
2011-07-21,133.52,135.98,133.25,135.58,7671000,133.02
2011-07-20,128.00,133.80,127.58,132.75,8578300,130.24
2011-07-19,125.73,129.93,125.50,128.49,15297700,126.07
2011-07-18,129.58,130.16,127.50,129.33,5836500,126.89
2011-07-15,131.31,131.51,129.18,130.16,5255100,127.70
2011-07-14,131.70,132.20,129.75,129.89,5357200,127.44
2011-07-13,130.74,131.77,129.70,129.92,4410500,127.47
2011-07-12,131.42,132.66,130.10,130.31,4330900,127.85
2011-07-11,132.75,133.43,131.07,132.02,4722900,129.53
2011-07-08,133.32,134.40,133.17,134.08,4141600,131.55
2011-07-07,135.09,136.20,134.72,135.01,3857500,132.46
2011-07-06,133.78,134.44,132.82,133.89,3029100,131.36
2011-07-05,135.90,136.05,133.00,134.50,4458300,131.96
2011-07-01,133.43,136.72,133.09,136.65,5103500,134.07
2011-06-30,133.05,133.80,131.50,133.09,4993000,130.58
2011-06-29,129.73,133.23,129.50,132.53,8170800,130.03
2011-06-28,131.34,131.34,128.30,129.26,8056000,126.82
2011-06-27,130.75,131.86,129.80,130.71,5831800,128.24
2011-06-24,132.81,133.45,130.82,130.91,5774800,128.44
2011-06-23,133.10,133.83,131.64,132.36,6706600,129.86
2011-06-22,135.59,137.78,134.43,134.52,4224400,131.98
2011-06-21,135.50,137.19,134.30,135.96,4213300,133.39
2011-06-20,136.42,136.73,134.36,135.14,4019900,132.59
2011-06-17,137.83,138.79,137.21,137.23,6758300,134.64
2011-06-16,134.63,136.89,134.15,136.09,5230700,133.52
2011-06-15,136.07,137.59,134.01,134.85,5715200,132.31
2011-06-14,138.20,138.95,136.54,137.10,5849900,134.51
2011-06-13,137.53,137.97,135.92,137.53,5273700,134.93
2011-06-10,133.21,137.25,132.52,135.92,7556800,133.35
2011-06-09,131.99,135.10,131.83,133.53,4498100,131.01
2011-06-08,132.63,134.89,131.50,131.59,6795100,129.11
2011-06-07,134.38,135.76,132.99,132.99,6191500,130.48
2011-06-06,134.75,135.22,133.14,133.90,5287800,131.37
2011-06-03,132.98,137.17,132.89,135.33,5457600,132.78
2011-06-02,136.65,136.73,131.50,134.38,12423400,131.84
2011-06-01,139.95,140.00,136.10,136.17,6768100,133.60
2011-05-31,140.82,142.30,139.88,140.73,7023200,138.07
2011-05-27,136.25,138.96,136.23,138.66,5275700,136.04
2011-05-26,136.20,136.70,135.34,136.26,5332300,133.35
2011-05-25,136.24,137.59,135.51,136.24,6528800,133.33
2011-05-24,136.27,136.76,135.03,136.34,6605300,133.42
2011-05-23,133.64,137.19,133.64,135.84,8406500,132.93
2011-05-20,138.18,139.64,134.79,134.99,11284500,132.10
2011-05-19,141.23,141.30,138.43,139.34,7331500,136.36
2011-05-18,140.93,141.82,140.21,140.84,4768900,137.83
2011-05-17,140.26,141.95,139.08,140.81,7071400,137.80
2011-05-16,140.89,143.39,140.26,140.60,6458800,137.59
2011-05-13,142.39,142.52,139.25,141.46,14256700,138.43
2011-05-12,145.99,146.78,140.66,142.75,20659200,139.70
2011-05-11,150.00,150.00,147.65,147.88,5310500,144.72
2011-05-10,149.02,150.74,148.52,150.40,4033800,147.18
2011-05-09,149.70,149.87,148.80,149.12,3152400,145.93
2011-05-06,151.47,151.97,149.53,150.10,5429300,146.89
2011-05-05,150.87,151.22,149.95,150.41,4100200,147.19
2011-05-04,152.25,152.46,150.95,151.52,3768000,148.28
2011-05-03,150.97,152.80,150.68,151.87,3557400,148.62
2011-05-02,152.20,153.07,151.07,151.30,4362700,148.06
2011-04-29,150.28,151.87,149.64,151.01,6075500,147.78
2011-04-28,152.55,152.60,150.20,150.60,5906700,147.38
2011-04-27,153.60,153.85,152.00,152.86,4207000,149.59
2011-04-26,151.89,153.95,151.78,153.27,4400000,149.99
2011-04-25,152.58,152.59,151.18,152.19,3711600,148.93
2011-04-21,153.09,154.33,152.70,153.51,3977500,150.23
2011-04-20,153.17,154.15,151.50,152.70,7181300,149.43
2011-04-19,156.09,156.10,149.55,151.86,13463800,148.61
2011-04-18,154.05,154.88,151.52,153.78,5992900,150.49
2011-04-15,156.18,156.95,154.63,155.13,5608300,151.81
2011-04-14,157.51,157.60,155.25,155.79,7982300,152.46
2011-04-13,162.50,163.98,159.83,160.17,5145000,156.74
2011-04-12,160.25,161.44,159.45,160.42,3328100,156.99
2011-04-11,160.54,162.91,160.54,161.47,3126900,158.02
2011-04-08,163.49,163.62,160.82,160.96,3280800,157.52
2011-04-07,161.99,164.40,161.57,162.40,4589200,158.93
2011-04-06,159.89,161.99,158.85,161.89,4198700,158.43
2011-04-05,158.46,159.15,157.62,158.91,3173700,155.51
2011-04-04,160.76,160.88,158.60,158.90,2816800,155.50
2011-04-01,159.77,162.00,159.66,160.23,3787900,156.80
2011-03-31,157.38,160.07,157.32,158.60,3317700,155.21
2011-03-30,159.03,160.43,157.47,159.07,2967200,155.67
2011-03-29,156.60,158.70,155.53,158.47,3769400,155.08
2011-03-28,158.20,159.29,156.41,156.47,3686800,153.12
2011-03-25,160.51,160.51,157.70,157.97,4020700,154.59
2011-03-24,160.35,160.50,158.83,159.91,2734400,156.49
2011-03-23,160.02,160.23,158.24,159.53,3603300,156.12
2011-03-22,160.64,162.21,160.12,160.79,3538900,157.35
2011-03-21,161.62,162.15,159.90,160.21,4663300,156.78
2011-03-18,156.60,160.25,155.24,159.96,10170600,156.54
2011-03-17,155.93,156.35,153.95,155.75,5293900,152.42
2011-03-16,157.23,157.24,153.26,154.38,7223400,151.08
2011-03-15,156.06,158.05,154.85,157.25,5243600,153.89
2011-03-14,159.94,160.50,158.02,158.43,4376100,155.04
2011-03-11,159.85,161.55,159.84,160.68,2883900,157.24
2011-03-10,160.80,161.00,159.99,160.27,4563400,156.84
2011-03-09,161.85,163.72,161.58,162.35,4125200,158.88
2011-03-08,159.43,161.78,159.04,161.30,4845900,157.85
2011-03-07,161.41,161.84,158.50,159.15,7004100,155.75
2011-03-04,162.88,163.00,160.36,161.00,7810800,157.56
2011-03-03,162.71,165.18,162.69,164.49,4581200,160.97
2011-03-02,161.58,163.33,161.11,161.69,4658400,158.23
2011-03-01,163.55,164.49,161.30,161.31,7015500,157.86
2011-02-28,165.53,166.25,163.11,163.78,4235200,160.28
2011-02-25,164.05,165.88,163.52,165.12,4636200,161.25
2011-02-24,162.20,163.90,161.32,163.44,4619300,159.60
2011-02-23,162.63,164.80,161.77,163.09,4560400,159.26
2011-02-22,165.67,165.76,162.35,162.94,5448200,159.12
2011-02-18,167.04,168.30,166.85,168.04,3728100,164.10
2011-02-17,168.54,168.69,167.00,167.16,4448100,163.24
2011-02-16,168.56,169.90,168.00,168.81,4606300,164.85
2011-02-15,167.32,168.44,166.82,167.91,4025900,163.97
2011-02-14,166.15,167.80,165.51,167.52,3547200,163.59
2011-02-11,165.11,167.69,164.81,166.66,4257100,162.75
2011-02-10,165.15,166.65,164.68,165.34,4265800,161.46
2011-02-09,168.23,168.23,164.66,166.01,5663900,162.11
2011-02-08,167.02,168.72,166.26,168.55,4718700,164.59
2011-02-07,164.79,168.10,164.60,167.13,5036700,163.21
2011-02-04,164.88,164.98,162.76,164.83,3354500,160.96
2011-02-03,164.99,164.99,161.84,164.64,4710400,160.78
2011-02-02,165.15,166.64,164.20,165.05,2986200,161.18
2011-02-01,163.86,166.25,163.61,165.33,4138400,161.45
2011-01-31,161.38,163.72,161.23,163.62,3792800,159.78
2011-01-28,164.16,165.09,161.42,161.77,4570000,157.97
2011-01-27,161.13,164.25,161.11,164.03,6036000,160.18
2011-01-26,161.70,162.84,161.04,161.31,6738000,157.52
2011-01-25,163.05,164.79,160.12,161.98,11259800,158.18
2011-01-24,165.99,167.07,165.75,166.30,4624300,162.40
2011-01-21,165.88,169.20,165.12,166.20,5876500,162.30
2011-01-20,166.55,167.06,164.01,165.69,8914900,161.80
2011-01-19,169.46,171.49,165.86,166.49,13372700,162.58
2011-01-18,174.75,175.34,173.05,174.68,4981200,170.58
2011-01-14,171.19,175.00,171.19,175.00,5885100,170.89
2011-01-13,172.04,172.60,171.00,171.57,3183800,167.54
2011-01-12,169.39,172.31,169.18,171.67,5592900,167.64
2011-01-11,170.50,171.43,168.32,169.36,4572300,165.39
2011-01-10,170.00,171.29,169.20,169.76,3650300,165.78
2011-01-07,172.70,172.89,169.36,170.69,4916100,166.68
2011-01-06,174.51,174.59,171.98,172.21,5375200,168.17
2011-01-05,172.05,174.49,172.00,174.00,4140600,169.92
2011-01-04,173.87,174.00,172.00,173.08,3335500,169.02
2011-01-03,170.55,173.25,169.85,173.05,5717100,168.99
