Date,Open,High,Low,Close,Volume,Adj Close
2011-08-05,60.09,60.19,57.97,58.61,4230700,58.14
2011-08-04,62.70,63.00,59.54,59.59,2820500,59.12
2011-08-03,63.86,63.96,62.02,63.40,2036800,62.90
2011-08-02,66.04,66.36,63.58,63.60,1570200,63.09
2011-08-01,67.44,67.44,65.44,66.34,1431800,65.81
2011-07-29,66.09,67.44,65.57,66.70,2069300,66.17
2011-07-28,67.25,68.00,65.43,67.14,3941000,66.61
2011-07-27,66.79,66.95,63.76,65.43,4261800,64.91
2011-07-26,67.00,68.00,66.61,66.90,1793300,66.37
2011-07-25,65.33,67.89,65.33,66.72,2232100,66.19
2011-07-22,65.50,66.13,65.00,66.13,752300,65.60
2011-07-21,65.79,66.00,65.06,65.43,836300,64.91
2011-07-20,65.77,66.16,64.83,65.79,835400,65.27
2011-07-19,64.54,66.03,64.48,65.92,947300,65.40
2011-07-18,64.13,64.77,63.40,63.89,919500,63.38
2011-07-15,64.28,64.53,63.70,64.52,964000,64.01
2011-07-14,65.72,66.18,64.01,64.10,1692100,63.59
2011-07-13,65.20,67.42,65.20,65.71,1553000,65.19
2011-07-12,64.68,66.18,64.66,64.89,1842900,64.37
2011-07-11,65.00,65.73,63.89,64.66,1891700,64.15
2011-07-08,63.95,64.77,63.82,64.36,687800,63.85
2011-07-07,64.50,64.89,64.00,64.71,828300,64.20
2011-07-06,63.94,64.50,63.39,63.78,1155800,63.27
2011-07-05,64.12,64.23,62.37,63.82,1612600,63.31
2011-07-01,63.69,64.41,63.38,64.41,1133500,63.90
2011-06-30,63.56,63.92,62.91,63.45,1139700,62.95
2011-06-29,63.38,64.00,63.24,63.45,1592300,62.95
2011-06-28,61.50,63.74,61.50,63.51,1705400,63.01
2011-06-27,60.37,61.53,59.96,61.42,1111200,60.93
2011-06-24,61.20,61.50,59.97,60.52,2086400,60.04
2011-06-23,59.30,61.27,59.26,61.17,1802300,60.68
2011-06-22,60.00,60.89,59.80,59.98,1715800,59.50
2011-06-21,57.37,60.91,57.27,60.41,3095500,59.83
2011-06-20,56.88,57.83,56.67,56.90,1117800,56.35
2011-06-17,56.09,56.96,55.63,55.69,2425900,55.16
2011-06-16,54.12,55.41,54.12,55.27,1699400,54.74
2011-06-15,54.52,55.10,53.92,53.98,1137900,53.46
2011-06-14,55.20,55.76,54.33,54.77,1415600,54.25
2011-06-13,54.71,54.88,53.95,54.71,1111400,54.19
2011-06-10,54.95,55.00,54.14,54.23,1552900,53.71
2011-06-09,54.37,56.06,54.32,55.14,1747800,54.61
2011-06-08,56.79,57.11,54.43,54.44,2607100,53.92
2011-06-07,56.21,57.88,55.97,56.99,1201100,56.44
2011-06-06,56.88,57.28,55.84,55.95,1470500,55.41
2011-06-03,57.96,58.05,57.00,57.15,1624800,56.60
2011-06-02,59.64,59.77,57.45,58.69,1906800,58.13
2011-06-01,61.00,61.50,58.80,59.58,1770700,59.01
2011-05-31,60.84,61.18,60.42,61.16,1308500,60.57
2011-05-27,60.36,61.06,60.29,60.57,600000,59.99
2011-05-26,59.45,61.04,59.34,60.59,1276400,60.01
2011-05-25,59.50,60.08,59.36,59.78,728600,59.21
2011-05-24,59.68,60.00,59.44,59.50,886000,58.93
2011-05-23,59.99,60.36,59.27,59.91,1300000,59.34
2011-05-20,61.78,61.78,60.57,60.84,751500,60.26
2011-05-19,62.02,62.34,61.43,61.88,946800,61.29
2011-05-18,61.42,62.13,60.77,61.91,642900,61.32
2011-05-17,60.89,61.98,60.42,61.57,1018700,60.98
2011-05-16,62.00,62.44,61.03,61.33,928700,60.74
2011-05-13,63.30,63.30,62.11,62.49,873800,61.89
2011-05-12,63.08,63.46,62.70,63.23,977000,62.62
2011-05-11,63.47,63.58,61.95,63.18,1500000,62.57
2011-05-10,61.46,63.68,61.29,63.52,1991700,62.91
2011-05-09,61.33,62.00,60.88,61.08,1307600,60.49
2011-05-06,60.75,61.77,59.99,61.57,1827300,60.98
2011-05-05,62.42,62.98,59.55,59.95,6806600,59.38
2011-05-04,59.92,61.16,58.45,59.74,5812900,59.17
2011-05-03,59.37,59.90,58.50,59.77,3100000,59.20
2011-05-02,61.29,61.75,59.25,59.64,5262900,59.07
2011-04-29,62.58,63.48,62.50,62.76,3900000,62.16
2011-04-28,64.15,64.28,60.85,62.44,6800900,61.84
2011-04-27,65.66,65.74,64.69,65.13,1865200,64.51
2011-04-26,65.97,66.63,65.48,65.60,1100000,64.97
2011-04-25,66.38,66.75,65.53,65.88,1248300,65.25
2011-04-21,65.48,66.36,64.60,66.30,1318300,65.66
2011-04-20,64.42,65.88,64.33,65.67,1577900,65.04
2011-04-19,63.59,63.94,62.95,63.92,972100,63.31
2011-04-18,63.94,64.06,62.76,63.35,1195200,62.74
2011-04-15,65.14,65.17,63.67,64.71,1251000,64.09
2011-04-14,64.35,65.35,64.16,64.97,1506100,64.35
2011-04-13,63.04,64.79,63.01,64.59,1714800,63.97
2011-04-12,62.74,63.44,62.10,62.90,1437900,62.30
2011-04-11,62.92,63.49,62.68,63.16,1520600,62.55
2011-04-08,64.21,64.42,62.58,62.90,1702000,62.30
2011-04-07,63.80,64.86,63.80,64.44,1287500,63.72
2011-04-06,66.00,66.00,63.61,63.76,2357400,63.05
2011-04-05,66.00,66.08,65.03,65.68,1898700,64.95
2011-04-04,66.73,66.87,66.03,66.10,1349900,65.36
2011-04-01,66.44,66.87,65.91,66.73,1209700,65.99
2011-03-31,65.87,66.20,65.53,65.90,1235500,65.17
2011-03-30,64.46,65.99,64.41,65.93,1586800,65.20
2011-03-29,63.49,64.35,63.28,64.35,1017500,63.63
2011-03-28,63.96,64.33,63.20,63.36,1302600,62.66
2011-03-25,63.43,64.16,62.95,63.96,1345200,63.25
2011-03-24,62.16,63.52,61.54,63.18,1624600,62.48
2011-03-23,61.35,62.23,60.40,61.88,1726600,61.19
2011-03-22,61.83,61.98,61.32,61.37,1384000,60.69
2011-03-21,61.00,62.14,60.78,61.73,1822500,61.04
2011-03-18,61.07,61.43,59.21,60.44,3576900,59.77
2011-03-17,60.59,60.75,59.85,60.40,1943700,59.73
2011-03-16,59.20,60.85,59.01,60.08,3637300,59.41
2011-03-15,57.68,59.96,57.58,59.38,1809500,58.72
2011-03-14,58.39,59.18,58.21,59.01,1865700,58.35
2011-03-11,57.97,59.05,57.83,58.89,1552600,58.24
2011-03-10,58.14,58.65,57.54,58.28,1835500,57.63
2011-03-09,58.15,58.89,57.16,58.87,1601200,58.22
2011-03-08,57.86,58.88,57.14,58.27,1176500,57.62
2011-03-07,59.21,59.21,56.83,57.87,1532600,57.23
2011-03-04,58.32,59.60,58.15,59.05,1638100,58.39
2011-03-03,58.48,59.26,58.34,58.42,1568700,57.77
2011-03-02,56.85,58.82,56.75,57.88,1802400,57.24
2011-03-01,58.97,58.98,56.36,56.62,2110100,55.99
2011-02-28,58.18,59.00,57.85,58.56,1270800,57.91
2011-02-25,57.62,58.27,57.45,57.88,1414700,57.24
2011-02-24,56.94,58.16,56.66,57.41,1827100,56.77
2011-02-23,58.20,58.24,56.28,57.06,2622800,56.43
2011-02-22,59.53,59.99,58.10,58.24,2333700,57.59
2011-02-18,60.46,60.46,59.50,60.03,1872400,59.36
2011-02-17,59.92,60.60,59.54,60.46,1528700,59.79
2011-02-16,59.27,60.20,59.02,60.14,2339000,59.47
2011-02-15,59.11,59.66,59.05,59.24,2103400,58.58
2011-02-14,59.50,59.82,59.24,59.29,2515100,58.63
2011-02-11,59.36,60.00,59.36,59.67,2902100,59.01
2011-02-10,58.77,60.94,58.49,60.05,11132900,59.38
2011-02-09,53.02,53.84,52.52,53.75,3544400,53.15
2011-02-08,52.88,53.85,52.71,52.91,2153400,52.32
2011-02-07,53.02,53.16,52.52,52.83,1515700,52.24
2011-02-04,51.77,53.06,51.67,53.00,1314400,52.41
2011-02-03,51.79,52.20,50.78,51.66,1124900,51.09
2011-02-02,52.70,52.95,51.38,51.72,2285600,51.14
2011-02-01,52.11,52.99,51.84,52.91,1691500,52.32
2011-01-31,50.69,51.78,50.64,51.71,1715100,51.13
2011-01-28,52.09,52.24,50.26,50.44,1813000,49.88
2011-01-27,51.95,52.50,51.45,51.96,1148600,51.38
2011-01-26,52.44,52.63,51.36,51.95,1702800,51.37
2011-01-25,51.80,52.48,51.36,52.48,1540000,51.90
2011-01-24,51.99,52.52,51.94,52.14,1187300,51.56
2011-01-21,52.28,52.69,51.50,51.83,1697500,51.25
2011-01-20,51.88,53.05,51.75,52.26,1680000,51.68
2011-01-19,53.00,53.36,52.13,52.25,2088700,51.67
2011-01-18,53.00,53.46,52.90,53.18,1474100,52.59
2011-01-14,52.22,53.06,52.07,53.03,2385100,52.44
2011-01-13,50.30,53.00,50.26,52.31,3703800,51.73
2011-01-12,49.82,50.71,49.68,50.01,1912100,49.45
2011-01-11,48.74,49.95,48.30,49.52,2182900,48.97
2011-01-10,48.24,48.87,47.90,48.74,1156700,48.20
2011-01-07,48.10,48.70,47.83,48.60,1731100,48.06
2011-01-06,49.04,49.11,47.94,48.10,1177500,47.57
2011-01-05,48.90,49.64,48.80,49.11,1271400,48.46
2011-01-04,49.94,50.09,48.48,49.04,2856800,48.40
2011-01-03,50.95,51.33,50.51,50.75,1489400,50.08
