Date,Open,High,Low,Close,Volume,Adj Close
2011-09-19,78.49,78.88,78.15,78.71,35700,76.90
2011-09-16,79.45,79.57,79.02,79.34,39000,77.51
2011-09-15,78.62,78.88,77.95,78.88,41500,77.07
2011-09-14,77.55,78.64,77.00,77.95,35400,76.16
2011-09-13,76.95,77.19,76.41,77.10,75400,75.33
2011-09-12,75.81,76.68,75.52,76.66,306600,74.90
2011-09-09,77.81,77.81,76.25,76.61,40600,74.85
2011-09-08,78.41,79.07,78.31,78.31,73200,76.51
2011-09-07,78.15,78.56,77.83,78.54,74000,76.73
2011-09-06,76.02,77.29,75.70,77.19,136800,75.41
2011-09-02,77.64,78.08,77.44,77.45,264900,75.67
2011-09-01,79.03,79.61,78.55,78.62,52500,76.81
2011-08-31,79.12,79.46,78.64,78.95,66600,77.13
2011-08-30,78.41,79.13,77.93,78.75,120700,76.94
2011-08-29,77.64,78.48,77.64,78.48,83100,76.67
2011-08-26,75.87,77.16,74.90,76.99,76700,75.22
2011-08-25,77.71,77.71,76.10,76.31,91800,74.55
2011-08-24,77.17,77.54,76.70,77.50,88200,75.72
2011-08-23,75.60,77.07,75.39,77.01,54200,75.24
2011-08-22,76.37,76.37,75.15,75.28,40400,73.55
2011-08-19,74.94,76.48,74.94,75.05,83600,73.32
2011-08-18,76.16,76.35,74.94,75.68,119800,73.94
2011-08-17,76.86,77.63,76.74,77.20,42400,75.42
2011-08-16,76.37,77.09,76.17,76.70,121300,74.94
2011-08-15,76.13,76.69,75.63,76.61,230600,74.85
2011-08-12,75.68,75.95,74.90,75.59,49300,73.85
2011-08-11,72.98,75.60,72.73,74.79,66500,73.07
2011-08-10,74.40,74.40,72.46,72.71,147100,71.04
2011-08-09,74.46,75.20,71.74,75.20,286200,73.47
2011-08-08,74.92,76.02,73.32,73.38,368200,71.69
2011-08-05,76.25,76.93,74.70,76.55,119900,74.79
2011-08-04,77.35,77.71,75.32,75.43,109900,73.69
2011-08-03,77.68,78.05,76.94,78.05,95800,76.25
2011-08-02,77.95,78.34,77.50,77.56,49200,75.78
2011-08-01,79.47,79.47,77.84,78.54,102300,76.73
2011-07-29,78.61,79.41,78.61,78.77,53000,76.96
2011-07-28,79.26,79.92,79.20,79.22,222100,77.40
2011-07-27,79.76,79.90,79.04,79.15,48900,77.33
2011-07-26,80.42,80.50,80.04,80.14,24000,78.30
2011-07-25,80.38,80.69,80.28,80.31,26600,78.46
2011-07-22,81.29,81.37,80.98,81.14,27000,79.27
2011-07-21,81.01,81.39,80.79,81.26,41200,79.39
2011-07-20,81.09,81.09,80.49,80.72,24400,78.86
2011-07-19,80.01,80.97,79.99,80.92,33000,79.06
2011-07-18,79.90,79.92,79.18,79.65,51400,77.82
2011-07-15,80.26,80.26,79.66,80.16,61100,78.32
2011-07-14,80.36,80.59,79.84,80.00,122400,78.16
2011-07-13,80.76,80.76,80.29,80.42,57900,78.57
2011-07-12,80.43,80.90,80.27,80.35,43700,78.50
2011-07-11,80.46,80.72,80.40,80.56,76100,78.71
2011-07-08,80.95,81.24,80.77,81.24,35700,79.37
2011-07-07,81.59,81.67,81.38,81.47,58500,79.60
2011-07-06,80.52,81.07,80.52,80.94,47400,79.08
2011-07-05,80.51,80.78,80.34,80.46,132900,78.61
2011-07-01,79.87,80.55,79.58,80.47,90200,78.62
2011-06-30,79.43,79.92,79.43,79.92,41200,78.08
2011-06-29,79.20,79.42,79.08,79.25,482900,77.43
2011-06-28,78.81,78.88,78.60,78.88,30300,77.07
2011-06-27,78.16,78.72,78.16,78.47,110000,76.66
2011-06-24,78.76,78.76,78.03,78.10,14400,76.30
2011-06-23,78.77,78.77,77.93,78.57,52900,76.76
2011-06-22,79.73,79.75,79.30,79.36,28900,77.53
2011-06-21,79.98,79.98,79.63,79.87,58500,78.03
2011-06-20,79.04,79.88,79.04,79.76,60500,77.92
2011-06-17,79.44,79.60,79.14,79.18,26000,77.36
2011-06-16,78.21,78.91,78.20,78.75,43100,76.94
2011-06-15,78.84,78.97,77.86,78.16,28100,76.36
2011-06-14,79.01,79.52,78.85,79.25,124000,77.43
2011-06-13,78.15,78.71,78.05,78.39,111700,76.59
2011-06-10,78.72,78.74,78.00,78.04,99100,76.24
2011-06-09,78.65,79.33,78.49,78.97,37600,77.15
2011-06-08,78.43,78.67,78.22,78.50,54600,76.69
2011-06-07,79.06,79.06,78.55,78.55,46500,76.74
2011-06-06,78.98,79.10,78.70,78.70,260300,76.89
2011-06-03,79.25,79.52,79.05,79.16,41700,77.34
2011-06-02,80.94,80.94,79.70,79.99,46100,78.15
2011-06-01,81.46,81.67,80.77,80.84,102800,78.98
2011-05-31,81.52,81.72,81.25,81.72,47100,79.84
2011-05-27,80.82,81.27,80.82,80.97,23400,79.11
2011-05-26,80.32,80.78,80.06,80.63,52000,78.77
2011-05-25,80.70,80.70,80.16,80.47,54800,78.62
2011-05-24,81.24,81.24,80.89,80.97,39000,79.11
2011-05-23,81.17,81.25,80.78,81.04,55000,79.18
2011-05-20,81.82,81.90,81.41,81.59,38400,79.71
2011-05-19,81.73,81.88,81.40,81.85,55500,79.97
2011-05-18,81.35,81.54,81.00,81.49,61200,79.62
2011-05-17,80.97,81.43,80.90,81.25,53100,79.38
2011-05-16,80.95,81.31,80.89,81.05,148000,79.19
2011-05-13,81.31,81.52,80.96,81.13,71300,79.26
2011-05-12,79.98,81.27,79.98,81.21,251300,79.34
2011-05-11,80.23,80.51,79.82,80.13,62100,78.29
2011-05-10,79.84,80.29,79.84,80.24,34600,78.39
2011-05-09,79.55,79.84,79.40,79.71,87600,77.88
2011-05-06,79.89,80.08,79.25,79.42,41300,77.59
2011-05-05,79.69,79.78,79.00,79.21,53500,77.39
2011-05-04,79.88,80.10,79.71,79.80,76000,77.96
2011-05-03,79.57,79.85,79.51,79.82,62700,77.98
2011-05-02,79.88,79.88,79.53,79.62,58000,77.79
2011-04-29,79.37,79.65,79.32,79.57,76000,77.74
2011-04-28,78.72,79.38,78.50,79.31,77000,77.49
