Date,Open,High,Low,Close,Volume,Adj Close
2011-07-14,53.72,54.27,52.50,52.68,437800,52.68
2011-07-13,52.42,54.15,52.17,53.45,538900,53.45
2011-07-12,51.80,52.95,51.56,51.94,374600,51.94
2011-07-11,53.92,54.11,51.85,52.02,503900,52.02
2011-07-08,54.18,54.82,53.40,54.72,499700,54.72
2011-07-07,53.85,55.75,51.94,54.96,1556800,54.96
2011-07-06,54.00,54.15,52.45,53.39,812600,53.39
2011-07-05,53.59,54.61,53.02,54.03,474700,54.03
2011-07-01,51.56,53.64,51.40,53.48,772100,53.48
2011-06-30,52.18,52.78,51.41,51.41,488500,51.41
2011-06-29,51.86,52.51,51.27,51.91,449000,51.91
2011-06-28,50.11,51.78,49.93,51.56,443400,51.56
2011-06-27,49.23,50.32,48.22,50.10,474900,50.10
2011-06-24,50.04,50.16,48.65,49.08,957700,49.08
2011-06-23,49.22,50.03,47.79,49.90,529100,49.90
2011-06-22,50.38,51.22,49.90,50.03,482500,50.03
2011-06-21,49.84,50.69,49.53,50.50,518000,50.50
2011-06-20,47.87,49.56,47.80,49.33,362600,49.33
2011-06-17,49.09,49.58,47.85,47.98,685500,47.98
2011-06-16,48.88,49.87,47.86,48.62,419400,48.62
2011-06-15,50.18,50.71,48.48,48.75,522500,48.75
2011-06-14,49.21,51.10,48.78,50.75,591900,50.75
2011-06-13,48.57,49.29,48.12,48.46,333800,48.46
2011-06-10,49.50,49.80,48.29,48.50,762900,48.50
2011-06-09,48.45,50.03,48.35,49.64,728300,49.64
2011-06-08,47.93,48.51,47.75,48.34,715500,48.34
2011-06-07,48.30,48.76,47.67,48.01,541800,48.01
2011-06-06,49.64,49.64,47.76,47.88,478400,47.88
2011-06-03,49.54,50.70,49.10,49.67,618300,49.67
2011-06-02,49.77,50.54,49.49,50.20,435100,50.20
2011-06-01,49.04,50.77,49.04,49.81,779800,49.81
2011-05-31,50.03,50.17,48.95,49.25,668700,49.25
2011-05-27,49.49,50.26,49.12,49.50,331400,49.50
2011-05-26,48.06,49.45,47.66,49.41,370700,49.41
2011-05-25,47.94,48.45,47.56,48.26,452600,48.26
2011-05-24,49.10,49.26,47.75,47.94,476700,47.94
2011-05-23,48.50,49.14,48.18,48.88,466400,48.88
2011-05-20,49.89,50.24,49.25,49.44,491600,49.44
2011-05-19,50.88,51.32,49.95,50.15,532400,50.15
2011-05-18,49.73,51.06,49.45,50.66,609200,50.66
2011-05-17,50.52,50.62,49.32,49.62,497700,49.62
2011-05-16,49.92,51.66,49.54,50.80,689200,50.80
2011-05-13,50.18,50.67,49.36,50.18,530200,50.18
2011-05-12,49.13,50.32,48.26,50.15,862000,50.15
2011-05-11,49.58,49.87,48.16,49.50,551800,49.50
2011-05-10,48.49,50.11,48.49,49.70,626800,49.70
2011-05-09,46.94,48.69,46.73,48.29,933200,48.29
2011-05-06,46.13,47.92,44.77,47.33,1799500,47.33
2011-05-05,42.15,43.56,41.81,42.44,733100,42.44
