Date,Open,High,Low,Close,Volume,Adj Close
2011-11-01,33.80,34.90,33.52,34.30,1034200,34.30
2011-10-31,35.07,36.03,34.95,35.15,998400,35.15
2011-10-28,34.56,35.76,34.35,35.56,1013200,35.56
2011-10-27,33.53,34.89,33.41,34.79,1069700,34.79
2011-10-26,32.56,33.19,31.86,32.74,1119600,32.74
2011-10-25,29.07,32.70,28.43,31.74,1869200,31.74
2011-10-24,29.21,29.46,28.59,29.07,821700,29.07
2011-10-21,28.42,28.42,27.92,28.23,501300,28.23
2011-10-20,27.37,27.91,26.83,27.84,631500,27.84
2011-10-19,27.44,28.21,27.25,27.40,691800,27.40
2011-10-18,27.16,27.96,26.91,27.43,1231800,27.43
2011-10-17,28.24,28.37,27.19,27.30,614400,27.30
2011-10-14,28.81,29.13,28.31,28.51,215200,28.51
2011-10-13,28.06,28.57,27.86,28.42,630800,28.42
2011-10-12,28.53,28.58,28.13,28.20,539400,28.20
2011-10-11,28.31,28.49,27.91,28.18,552000,28.18
2011-10-10,28.03,28.66,28.00,28.47,475800,28.47
2011-10-07,28.26,28.26,27.00,27.37,625700,27.37
2011-10-06,27.54,28.22,27.35,28.19,443900,28.19
2011-10-05,27.13,27.78,26.66,27.53,513300,27.53
2011-10-04,26.19,27.19,25.28,27.12,805700,27.12
2011-10-03,28.50,28.94,26.53,26.54,766500,26.54
2011-09-30,28.76,29.56,28.61,28.67,438600,28.67
2011-09-29,30.54,30.55,28.44,29.19,581100,29.19
2011-09-28,31.01,31.18,29.73,29.74,564800,29.74
2011-09-27,30.86,31.67,30.47,31.02,496000,31.02
2011-09-26,29.87,30.52,29.43,30.20,429700,30.20
2011-09-23,29.18,29.86,28.90,29.59,381400,29.59
2011-09-22,29.16,30.27,28.87,29.26,634900,29.26
2011-09-21,31.22,32.11,30.21,30.26,869200,30.26
2011-09-20,31.33,32.30,31.08,31.21,439700,31.21
2011-09-19,30.81,31.48,30.59,31.15,356000,31.15
2011-09-16,29.89,31.40,29.89,31.39,771200,31.39
2011-09-15,30.00,31.08,29.81,31.01,1068300,31.01
2011-09-14,30.43,30.48,29.13,29.60,1194800,29.60
2011-09-13,29.60,30.24,29.23,30.04,828300,30.04
2011-09-12,29.18,30.26,28.99,29.59,498100,29.59
2011-09-09,30.72,31.22,29.64,29.85,528300,29.85
2011-09-08,31.81,32.03,30.99,31.10,544600,31.10
2011-09-07,31.29,32.08,31.03,31.97,262700,31.97
2011-09-06,29.85,30.87,29.66,30.79,379000,30.79
2011-09-02,30.81,31.50,30.76,30.88,427900,30.88
