Date,Open,High,Low,Close,Volume,Adj Close
2011-06-07,71.29,71.88,71.18,71.60,18200,69.87
2011-06-06,71.50,71.58,70.90,70.97,30300,69.25
2011-06-03,72.00,72.01,71.51,71.61,54400,69.88
2011-06-02,72.29,72.45,71.81,72.34,64900,70.59
2011-06-01,73.39,73.50,72.34,72.34,28800,70.59
2011-05-31,73.40,73.54,73.00,73.54,17100,71.76
2011-05-27,72.76,72.80,72.62,72.80,36800,71.04
2011-05-26,72.13,72.54,71.98,72.50,36200,70.75
2011-05-25,71.53,72.28,71.50,72.20,9500,70.45
2011-05-24,72.25,72.31,71.72,71.72,165700,69.98
2011-05-23,72.42,72.42,71.60,71.93,47500,70.19
2011-05-20,72.83,73.05,72.45,72.63,9900,70.87
2011-05-19,73.42,73.42,72.50,72.99,67900,71.22
2011-05-18,72.78,73.22,72.72,73.18,10500,71.41
2011-05-17,72.79,72.79,72.21,72.72,37400,70.96
2011-05-16,72.94,73.49,72.83,72.85,125300,71.09
2011-05-13,73.74,73.74,72.84,73.15,37900,71.38
2011-05-12,72.33,73.71,72.24,73.64,20000,71.86
2011-05-11,72.91,73.09,72.36,72.64,27800,70.88
2011-05-10,72.65,73.05,72.44,73.01,67400,71.24
2011-05-09,72.02,72.58,71.90,72.44,47000,70.69
2011-05-06,72.02,72.25,71.78,71.90,17500,70.16
2011-05-05,71.07,71.78,70.93,71.25,20600,69.53
2011-05-04,71.96,71.96,71.16,71.59,23000,69.86
2011-05-03,72.33,72.33,71.55,71.90,78000,70.16
2011-05-02,72.55,72.87,72.31,72.38,61000,70.63
2011-04-29,72.49,72.49,71.97,71.98,15000,70.24
2011-04-28,71.88,72.15,71.81,72.14,9200,70.39
2011-04-27,71.03,71.98,70.96,71.95,27900,70.21
2011-04-26,70.65,71.05,70.59,70.94,67400,69.22
2011-04-25,70.34,70.34,69.80,70.21,8800,68.51
2011-04-21,70.48,70.48,69.99,70.31,10800,68.61
2011-04-20,70.42,70.42,70.11,70.29,132700,68.59
2011-04-19,69.66,69.72,69.07,69.53,48900,67.85
2011-04-18,69.60,69.60,68.84,69.26,17800,67.58
2011-04-15,69.60,70.10,69.58,70.10,24100,68.40
2011-04-14,68.70,69.37,68.69,69.31,22700,67.63
2011-04-13,68.96,69.00,68.65,68.93,19400,67.26
2011-04-12,68.86,68.97,68.68,68.81,208600,67.15
2011-04-11,68.73,69.16,68.73,68.91,115000,67.24
2011-04-08,68.61,68.77,68.53,68.53,5500,66.87
2011-04-07,68.50,68.50,68.20,68.37,26400,66.72
2011-04-06,68.45,68.64,68.36,68.43,120400,66.77
2011-04-05,67.40,68.27,67.40,68.16,7100,66.51
2011-04-04,67.10,67.64,67.10,67.46,9700,65.83
2011-04-01,66.77,67.01,66.47,66.98,8100,65.36
2011-03-31,66.14,66.52,66.14,66.37,7500,64.76
2011-03-30,65.46,66.57,65.46,66.40,20400,64.79
2011-03-29,64.26,65.00,64.26,64.96,4400,63.39
2011-03-28,64.68,64.72,64.42,64.42,5600,62.86
2011-03-25,64.33,65.00,64.29,64.68,46500,63.12
2011-03-24,64.09,64.57,63.86,64.48,5500,62.72
2011-03-23,63.38,63.91,63.28,63.83,2400,62.09
2011-03-22,63.90,63.95,63.73,63.80,3200,62.06
2011-03-21,64.05,64.07,63.74,63.74,7400,62.00
2011-03-18,63.61,63.61,63.10,63.29,5200,61.56
2011-03-17,63.23,63.23,62.73,62.99,8800,61.27
2011-03-16,63.15,63.30,62.15,62.34,10400,60.64
2011-03-15,62.62,63.62,62.62,63.42,8900,61.69
2011-03-14,64.30,64.61,63.97,64.10,5700,62.35
2011-03-11,63.99,64.73,63.99,64.59,15600,62.83
2011-03-10,64.93,64.93,64.28,64.35,9500,62.59
2011-03-09,65.03,65.27,64.91,65.15,7100,63.37
2011-03-08,64.24,65.21,64.22,65.08,9300,63.30
2011-03-07,65.03,65.03,63.82,64.30,5300,62.54
2011-03-04,65.08,65.10,64.39,64.73,14600,62.96
2011-03-03,64.50,65.10,64.43,65.07,11600,63.29
2011-03-02,63.53,64.09,63.53,64.01,3300,62.26
2011-03-01,64.64,64.64,63.77,63.86,5500,62.12
2011-02-28,63.58,64.61,63.58,64.40,10000,62.64
2011-02-25,63.10,63.54,63.01,63.54,84600,61.80
2011-02-24,62.81,62.93,62.51,62.79,14700,61.07
2011-02-23,63.87,63.87,63.16,63.18,14800,61.45
2011-02-22,64.65,64.65,63.78,63.94,19000,62.19
2011-02-18,65.22,65.44,64.89,64.93,23300,63.16
2011-02-17,64.80,65.28,64.80,65.28,8400,63.50
2011-02-16,64.79,65.12,64.79,65.01,10000,63.23
2011-02-15,64.41,64.65,64.38,64.57,11600,62.81
2011-02-14,64.65,64.65,64.28,64.53,15100,62.77
2011-02-11,64.13,64.33,63.93,64.31,3800,62.55
2011-02-10,63.99,64.40,63.99,64.24,7800,62.48
2011-02-09,64.17,64.25,64.03,64.20,4400,62.45
2011-02-08,64.12,64.27,64.07,64.27,8600,62.51
2011-02-07,64.44,64.61,64.20,64.29,14400,62.53
2011-02-04,64.19,64.38,64.02,64.33,13300,62.57
2011-02-03,63.79,64.20,63.37,64.20,13600,62.45
2011-02-02,63.89,63.92,63.76,63.83,7100,62.09
2011-02-01,63.70,64.28,63.65,64.13,12500,62.38
2011-01-31,63.12,63.46,62.99,63.21,15800,61.48
2011-01-28,64.43,64.43,63.00,63.05,22800,61.33
2011-01-27,64.48,64.53,64.25,64.49,6100,62.73
2011-01-26,64.29,64.60,64.29,64.44,15100,62.68
2011-01-25,64.00,64.21,63.87,64.18,12700,62.43
2011-01-24,63.94,64.29,63.94,64.18,4100,62.43
2011-01-21,64.58,64.58,63.89,63.89,9000,62.14
2011-01-20,64.09,64.24,63.90,64.16,11800,62.41
2011-01-19,65.05,65.05,63.99,64.04,11500,62.29
2011-01-18,64.68,65.05,64.68,65.01,11300,63.23
2011-01-14,64.76,64.78,64.57,64.76,5800,62.99
2011-01-13,65.00,65.00,64.69,64.84,12400,63.07
2011-01-12,65.01,65.28,65.01,65.12,4000,63.34
2011-01-11,64.88,65.04,64.80,64.91,13900,63.14
2011-01-10,64.59,64.85,64.44,64.85,15400,63.08
2011-01-07,64.97,65.00,64.40,64.88,7100,63.11
2011-01-06,64.99,64.99,64.63,64.88,65100,63.11
2011-01-05,64.06,64.73,64.06,64.69,11400,62.92
2011-01-04,64.95,64.95,64.11,64.41,18100,62.65
2011-01-03,64.42,64.92,64.40,64.59,28600,62.83
