Date,Open,High,Low,Close,Volume,Adj Close
2011-08-09,355.96,360.00,340.00,357.50,103600,345.74
2011-08-08,373.56,376.14,350.91,350.91,64800,339.37
2011-08-05,393.87,393.87,368.94,382.85,153700,370.25
2011-08-04,386.82,388.46,366.04,368.22,66600,356.11
2011-08-03,399.75,399.75,386.34,392.60,44900,379.68
2011-08-02,394.66,400.81,385.21,399.75,78300,386.60
2011-08-01,419.72,419.72,393.77,399.16,55400,386.03
2011-07-29,405.88,406.00,388.00,402.30,82000,389.06
2011-07-28,418.57,418.57,403.38,409.86,39400,396.38
2011-07-27,426.90,430.86,419.40,419.82,56700,406.01
2011-07-26,428.13,430.32,423.00,426.80,32000,412.76
2011-07-25,424.81,428.11,418.70,426.51,26900,412.48
2011-07-22,421.15,426.46,420.33,423.54,32100,409.61
2011-07-21,417.45,428.30,416.37,427.45,37200,413.39
2011-07-20,420.00,422.11,417.96,419.20,32300,403.14
2011-07-19,418.25,419.52,413.49,418.21,37400,402.18
2011-07-18,411.62,413.55,406.85,412.73,38700,396.91
2011-07-15,415.00,416.33,410.81,413.01,31500,397.18
2011-07-14,417.46,418.66,414.73,417.68,56400,401.67
2011-07-13,408.00,417.16,406.58,415.84,64700,399.90
2011-07-12,406.53,411.83,398.89,407.63,43500,392.01
2011-07-11,411.55,411.55,404.14,405.86,30900,390.31
2011-07-08,420.00,421.98,412.68,415.38,35700,399.46
2011-07-07,420.69,424.25,418.62,422.70,40600,406.50
2011-07-06,423.00,423.00,417.22,417.34,27900,401.35
2011-07-05,421.31,422.69,418.03,419.56,55800,403.48
2011-07-01,423.95,423.95,418.05,422.21,51500,406.03
2011-06-30,419.68,420.50,413.86,418.95,57100,402.90
2011-06-29,416.90,419.75,411.13,417.45,40600,401.45
2011-06-28,415.28,419.25,415.00,417.13,35000,401.15
2011-06-27,406.53,415.30,401.50,414.00,34200,398.14
2011-06-24,410.00,413.10,404.79,405.73,47700,390.18
2011-06-23,410.00,414.12,403.85,411.97,44600,396.18
2011-06-22,414.00,416.75,410.44,411.45,44000,395.68
2011-06-21,417.60,417.60,411.91,415.62,42000,399.69
2011-06-20,417.58,420.75,415.83,415.95,19000,400.01
2011-06-17,420.69,421.00,413.87,418.98,57300,402.92
2011-06-16,415.23,419.25,412.04,418.36,28300,402.33
2011-06-15,420.50,423.89,414.65,415.54,32900,399.62
2011-06-14,420.00,422.50,417.99,421.71,23500,405.55
2011-06-13,415.67,418.84,415.00,415.67,25100,399.74
2011-06-10,420.61,422.97,416.00,416.14,33800,400.19
2011-06-09,421.18,424.72,416.74,424.72,31100,408.44
2011-06-08,420.61,424.29,417.70,420.30,31700,404.19
